Gene stable ID	Gene name
ENSBTAG00000003035	IMPACT
ENSBTAG00000046773	MCOLN2
ENSBTAG00000051047	
ENSBTAG00000048705	
ENSBTAG00000032821	SCEL
ENSBTAG00000027419	
ENSBTAG00000050864	bta-mir-12042
ENSBTAG00000006800	FGF6
ENSBTAG00000053946	
ENSBTAG00000040146	
ENSBTAG00000020556	APOC4
ENSBTAG00000000132	EIF4A1
ENSBTAG00000030343	FGF23
ENSBTAG00000037453	20ALPHA-HSD
ENSBTAG00000001476	
ENSBTAG00000006538	PTHLH
ENSBTAG00000016650	TIGAR
ENSBTAG00000042836	SNORA48
ENSBTAG00000017316	
ENSBTAG00000014826	ZC3H7A
ENSBTAG00000050741	
ENSBTAG00000009477	PIR
ENSBTAG00000017277	RAB36
ENSBTAG00000045293	
ENSBTAG00000022169	PREX2
ENSBTAG00000048520	
ENSBTAG00000026645	
ENSBTAG00000011898	LTO1
ENSBTAG00000044856	SNORD10
ENSBTAG00000028036	U1
ENSBTAG00000010550	EIF5A2
ENSBTAG00000021390	TMEM89
ENSBTAG00000042868	SNORA67
ENSBTAG00000047578	ONECUT3
ENSBTAG00000004321	SFXN2
ENSBTAG00000009761	ACTR2
ENSBTAG00000020558	APOC2
ENSBTAG00000006530	
ENSBTAG00000016649	CCND2
ENSBTAG00000044686	7SK
ENSBTAG00000032059	TGM5
ENSBTAG00000053881	
ENSBTAG00000021231	KCTD2
ENSBTAG00000000133	CD68
ENSBTAG00000019931	
ENSBTAG00000019096	UQCRC1
ENSBTAG00000020229	ATP8B3
ENSBTAG00000017514	CCND1
ENSBTAG00000019927	CYB5R1
ENSBTAG00000007394	RPL22L1
ENSBTAG00000002487	UBE3A
ENSBTAG00000005754	PPM1K
ENSBTAG00000021227	ATP5PD
ENSBTAG00000000134	MPDU1
ENSBTAG00000009067	DDX6
ENSBTAG00000009727	ADIPOR1
ENSBTAG00000050509	
ENSBTAG00000018257	APIP
ENSBTAG00000038260	AKR1E2
ENSBTAG00000055137	
ENSBTAG00000014336	WBP1L
ENSBTAG00000015516	CCDC28A
ENSBTAG00000007479	CCDC90B
ENSBTAG00000006495	GNB2
ENSBTAG00000015554	TMF1
ENSBTAG00000005461	SOX15
ENSBTAG00000050981	
ENSBTAG00000009476	VEGFD
ENSBTAG00000017704	ABCG2
ENSBTAG00000049558	CYP17A1
ENSBTAG00000018261	PDHX
ENSBTAG00000053641	
ENSBTAG00000004830	ADAM18
ENSBTAG00000005462	FXR2
ENSBTAG00000054718	
ENSBTAG00000019081	COL7A1
ENSBTAG00000027312	ECT2L
ENSBTAG00000052258	
ENSBTAG00000047336	
ENSBTAG00000022681	EOGT
ENSBTAG00000009726	KLHL12
ENSBTAG00000003303	MRPL58
ENSBTAG00000014636	ZFHX3
ENSBTAG00000036113	RSPH14
ENSBTAG00000008295	ACTL6B
ENSBTAG00000042231	U6
ENSBTAG00000013057	CBLB
ENSBTAG00000020232	REXO1
ENSBTAG00000043660	5S_rRNA
ENSBTAG00000001391	ANKRD42
ENSBTAG00000052073	SPATA17
ENSBTAG00000039466	CDR2L
ENSBTAG00000046320	CXCR5
ENSBTAG00000007075	
ENSBTAG00000000634	MLPH
ENSBTAG00000021678	SLC31A1
ENSBTAG00000047664	GNAZ
ENSBTAG00000054516	
ENSBTAG00000005138	BCL9L
ENSBTAG00000017285	FGF19
ENSBTAG00000003791	LPAR3
ENSBTAG00000010809	HID1
ENSBTAG00000052027	
ENSBTAG00000012563	FGF4
ENSBTAG00000008623	FGF3
ENSBTAG00000018942	SSX2IP
ENSBTAG00000015277	PCF11
ENSBTAG00000014335	
ENSBTAG00000004222	SAT2
ENSBTAG00000053433	
ENSBTAG00000012750	UPK2
ENSBTAG00000007646	PIGA
ENSBTAG00000015412	TGM7
ENSBTAG00000006372	KLHL42
ENSBTAG00000053826	
ENSBTAG00000020560	CLPTM1
ENSBTAG00000030622	MANSC4
ENSBTAG00000054976	MCTP1
ENSBTAG00000006369	MRPS35
ENSBTAG00000014472	LCMT2
ENSBTAG00000036127	AS3MT
ENSBTAG00000023007	
ENSBTAG00000014430	CDC26
ENSBTAG00000005814	PSME2
ENSBTAG00000013560	RABIF
ENSBTAG00000011738	TFR2
ENSBTAG00000027327	OCSTAMP
ENSBTAG00000004226	SHBG
ENSBTAG00000014476	ADAL
ENSBTAG00000021111	POU5F1
ENSBTAG00000044322	
ENSBTAG00000014606	FOXR1
ENSBTAG00000023259	OSBPL1A
ENSBTAG00000022083	REP15
ENSBTAG00000004571	PRPF4
ENSBTAG00000016189	
ENSBTAG00000000873	SLC13A3
ENSBTAG00000007712	SEC22B
ENSBTAG00000038055	KLF16
ENSBTAG00000053732	OR13E1
ENSBTAG00000048279	BCAR4
ENSBTAG00000040111	OTOP3
ENSBTAG00000052564	OR13E10
ENSBTAG00000014435	TCF19
ENSBTAG00000012299	REPS1
ENSBTAG00000038428	RELB
ENSBTAG00000014478	ZSCAN29
ENSBTAG00000052220	OR13J1C
ENSBTAG00000053360	
ENSBTAG00000014588	RSL1D1
ENSBTAG00000022588	C14H8orf34
ENSBTAG00000048744	OR13J1F
ENSBTAG00000021257	OTOP2
ENSBTAG00000054629	
ENSBTAG00000053868	OR13J1
ENSBTAG00000052334	
ENSBTAG00000025277	ABHD17A
ENSBTAG00000014434	CCHCR1
ENSBTAG00000049107	
ENSBTAG00000013697	CLASRP
ENSBTAG00000017252	USH1G
ENSBTAG00000015188	KLF6
ENSBTAG00000013266	PMFBP1
ENSBTAG00000055118	VPREB1
ENSBTAG00000003110	TAFA4
ENSBTAG00000052203	
ENSBTAG00000006003	SAP130
ENSBTAG00000017248	
ENSBTAG00000013680	ATP1B2
ENSBTAG00000016260	LRRK2
ENSBTAG00000014479	TUBGCP4
ENSBTAG00000000275	PARP11
ENSBTAG00000052234	
ENSBTAG00000016323	SLC7A14
ENSBTAG00000044907	U6
ENSBTAG00000017242	FADS6
ENSBTAG00000054526	OR13J1D
ENSBTAG00000052191	VPREB1
ENSBTAG00000017615	PRLH
ENSBTAG00000052843	U6
ENSBTAG00000049192	OR13J1G
ENSBTAG00000020602	IDO1
ENSBTAG00000002417	RAB30
ENSBTAG00000050118	
ENSBTAG00000004572	RNF183
ENSBTAG00000050577	bta-mir-12028
ENSBTAG00000009997	ANO1
ENSBTAG00000053992	
ENSBTAG00000052875	OR13E12
ENSBTAG00000052484	
ENSBTAG00000045762	SCAMP4
ENSBTAG00000049502	
ENSBTAG00000003577	GSPT1
ENSBTAG00000049772	
ENSBTAG00000017624	RAB17
ENSBTAG00000017932	CENATAC
ENSBTAG00000053372	TOP3B
ENSBTAG00000053032	
ENSBTAG00000005884	WDR31
ENSBTAG00000006175	KDM5B
ENSBTAG00000005725	IDO2
ENSBTAG00000008089	AMMECR1L
ENSBTAG00000006525	FDXR
ENSBTAG00000019456	SPRED2
ENSBTAG00000054837	OR13J1B
ENSBTAG00000025531	PSORS1C2
ENSBTAG00000055315	
ENSBTAG00000001069	TP53
ENSBTAG00000055183	HRCT1
ENSBTAG00000020031	PKD2
ENSBTAG00000012857	CNNM2
ENSBTAG00000016797	CSNK1G2
ENSBTAG00000044155	BSPRY
ENSBTAG00000050436	SPAAR
ENSBTAG00000013702	ZNF296
ENSBTAG00000049084	OR13C11
ENSBTAG00000000250	HDHD3
ENSBTAG00000013265	DHX38
ENSBTAG00000036921	5S_rRNA
ENSBTAG00000021721	CDSN
ENSBTAG00000045335	bta-mir-2286
ENSBTAG00000042829	
ENSBTAG00000052429	
ENSBTAG00000006938	PPM1F
ENSBTAG00000010668	GEMIN7
ENSBTAG00000050553	
ENSBTAG00000043609	5S_rRNA
ENSBTAG00000004539	C23H6orf15
ENSBTAG00000009838	RRP15
ENSBTAG00000026246	MOSPD3
ENSBTAG00000027772	RPS25
ENSBTAG00000052921	OR13C7
ENSBTAG00000027326	TP53RK
ENSBTAG00000001071	WRAP53
ENSBTAG00000051303	bta-mir-10180
ENSBTAG00000000251	ALAD
ENSBTAG00000027081	ATP10A
ENSBTAG00000047648	SYT2
ENSBTAG00000049917	
ENSBTAG00000008075	TRAPPC4
ENSBTAG00000054001	U6
ENSBTAG00000053244	POLR2D
ENSBTAG00000054503	OR13C7L
ENSBTAG00000052088	
ENSBTAG00000005359	TGFB2
ENSBTAG00000049028	
ENSBTAG00000018834	PPP1R37
ENSBTAG00000003667	TLN2
ENSBTAG00000019078	UCN2
ENSBTAG00000004283	PPFIBP1
ENSBTAG00000051473	OR13C7B
ENSBTAG00000006353	TXNL4B
ENSBTAG00000053512	
ENSBTAG00000010312	MAPK1
ENSBTAG00000012858	NT5C2
ENSBTAG00000018940	CRACR2A
ENSBTAG00000049433	bta-mir-6120
ENSBTAG00000043450	U6
ENSBTAG00000011636	DDIAS
ENSBTAG00000049657	
ENSBTAG00000006752	PFKFB4
ENSBTAG00000049285	TNFRSF17
ENSBTAG00000051715	bta-mir-2284z-7
ENSBTAG00000016108	BTBD2
ENSBTAG00000001446	ABRACL
ENSBTAG00000033731	PRCP
ENSBTAG00000033304	TCIM
ENSBTAG00000008077	SLC37A4
ENSBTAG00000002942	SLC2A10
ENSBTAG00000038810	SFTA2
ENSBTAG00000044649	bta-mir-2451
ENSBTAG00000007909	NOTCH2
ENSBTAG00000018713	
ENSBTAG00000045417	U6
ENSBTAG00000021395	PSME1
ENSBTAG00000052025	EFNB3
ENSBTAG00000049280	bta-mir-2450a
ENSBTAG00000044564	bta-mir-2284q
ENSBTAG00000011578	CD44
ENSBTAG00000042240	U6
ENSBTAG00000051953	bta-mir-2450b
ENSBTAG00000005782	CTBS
ENSBTAG00000017867	YPEL1
ENSBTAG00000049699	U6
ENSBTAG00000004720	SULF1
ENSBTAG00000006354	HP
ENSBTAG00000020528	PCOLCE
ENSBTAG00000054048	bta-mir-2450d
ENSBTAG00000020074	NKPD1
ENSBTAG00000054535	
ENSBTAG00000020750	AFF2
ENSBTAG00000042101	U6
ENSBTAG00000000252	POLE3
ENSBTAG00000008605	DNAH2
ENSBTAG00000003671	SOWAHA
ENSBTAG00000010698	VARS2
ENSBTAG00000009447	PRMT8
ENSBTAG00000001514	ASB11
ENSBTAG00000020010	SPATA1
ENSBTAG00000021304	TP53BP1
ENSBTAG00000001505	GRK4
ENSBTAG00000009596	C8H9orf43
ENSBTAG00000009198	ASB9
ENSBTAG00000054938	
ENSBTAG00000018311	
ENSBTAG00000007065	TRAPPC6A
ENSBTAG00000003169	FBXO24
ENSBTAG00000046516	FUT7
ENSBTAG00000046140	NPDC1
ENSBTAG00000007070	BLOC1S3
ENSBTAG00000008122	GNG5
ENSBTAG00000049406	
ENSBTAG00000052172	
ENSBTAG00000003160	LRCH4
ENSBTAG00000025778	EMC9
ENSBTAG00000009183	SHISA5
ENSBTAG00000048125	ENTPD2
ENSBTAG00000008448	MEIS1
ENSBTAG00000005354	LRRFIP1
ENSBTAG00000015836	EXOC3L2
ENSBTAG00000008118	RPF1
ENSBTAG00000021394	FITM1
ENSBTAG00000002775	C5H12orf71
ENSBTAG00000048076	bta-mir-3432a-1
ENSBTAG00000040042	GRIN2C
ENSBTAG00000048942	
ENSBTAG00000054076	5S_rRNA
ENSBTAG00000028682	5S_rRNA
ENSBTAG00000008406	TREX1
ENSBTAG00000052087	U6
ENSBTAG00000001504	NOP14
ENSBTAG00000024255	UOX
ENSBTAG00000046757	GTF2H4
ENSBTAG00000018274	FADD
ENSBTAG00000043150	
ENSBTAG00000011804	ARNTL2
ENSBTAG00000046315	
ENSBTAG00000008399	ATRIP
ENSBTAG00000053788	
ENSBTAG00000014001	MAP1A
ENSBTAG00000047807	SAPCD2
ENSBTAG00000021392	DCAF11
ENSBTAG00000046293	
ENSBTAG00000030882	
ENSBTAG00000032193	REG4
ENSBTAG00000045096	bta-mir-2366
ENSBTAG00000048381	OR13C7C
ENSBTAG00000002685	PITRM1
ENSBTAG00000043406	SNORA72
ENSBTAG00000014676	SHROOM1
ENSBTAG00000048054	UAP1L1
ENSBTAG00000049595	OR13C7J
ENSBTAG00000043854	
ENSBTAG00000043153	
ENSBTAG00000005260	SPP1
ENSBTAG00000003898	HMGCS2
ENSBTAG00000006812	FAM181B
ENSBTAG00000046775	MAN1B1
ENSBTAG00000055151	
ENSBTAG00000002683	PFKP
ENSBTAG00000000076	RECK
ENSBTAG00000010970	
ENSBTAG00000010445	DNASE2B
ENSBTAG00000019041	TAFA1
ENSBTAG00000021121	PPIL2
ENSBTAG00000019287	FAM81B
ENSBTAG00000021130	MFSD10
ENSBTAG00000011772	PPP1R12B
ENSBTAG00000048492	
ENSBTAG00000019060	CLDN11
ENSBTAG00000039601	SAP25
ENSBTAG00000047958	DPP7
ENSBTAG00000011217	DNAJC11
ENSBTAG00000004154	SKIL
ENSBTAG00000013422	GABRB3
ENSBTAG00000005987	WDR33
ENSBTAG00000032881	SLCO5A1
ENSBTAG00000010682	DDR1
ENSBTAG00000053100	
ENSBTAG00000053755	TMA7
ENSBTAG00000049676	
ENSBTAG00000024595	HECA
ENSBTAG00000009478	GDF9
ENSBTAG00000011389	TMEM104
ENSBTAG00000022188	PPFIA1
ENSBTAG00000049958	U6
ENSBTAG00000001403	PRKCI
ENSBTAG00000019887	DHODH
ENSBTAG00000046313	CCDC54
ENSBTAG00000009479	UQCRQ
ENSBTAG00000002964	TXLNB
ENSBTAG00000039575	5S_rRNA
ENSBTAG00000002682	MARK4
ENSBTAG00000046753	
ENSBTAG00000013413	CCDC51
ENSBTAG00000000060	PRDM14
ENSBTAG00000048062	KDM6B
ENSBTAG00000018926	LEAP2
ENSBTAG00000005986	SFT2D3
ENSBTAG00000000713	AGFG2
ENSBTAG00000053827	
ENSBTAG00000049238	
ENSBTAG00000026371	SNX29
ENSBTAG00000019884	PKD1L3
ENSBTAG00000050571	
ENSBTAG00000009482	AFF4
ENSBTAG00000011214	THAP3
ENSBTAG00000014693	TMEM88
ENSBTAG00000043872	U2
ENSBTAG00000022427	
ENSBTAG00000010322	HYOU1
ENSBTAG00000042715	U6
ENSBTAG00000049739	
ENSBTAG00000011358	IER3
ENSBTAG00000011056	IDS
ENSBTAG00000052319	
ENSBTAG00000007568	MEPE
ENSBTAG00000006262	LIMS2
ENSBTAG00000014695	NAA38
ENSBTAG00000011934	PCK2
ENSBTAG00000043371	7SK
ENSBTAG00000045397	
ENSBTAG00000009960	FLOT1
ENSBTAG00000049027	
ENSBTAG00000015384	PHF13
ENSBTAG00000054769	
ENSBTAG00000049162	U6
ENSBTAG00000043524	U6
ENSBTAG00000003511	SLAIN1
ENSBTAG00000000470	IBSP
ENSBTAG00000004499	RGS3
ENSBTAG00000051958	CYB5D1
ENSBTAG00000043962	SLC2A13
ENSBTAG00000015534	LYPLAL1
ENSBTAG00000050778	
ENSBTAG00000011798	STK38L
ENSBTAG00000000078	GLIPR2
ENSBTAG00000052659	
ENSBTAG00000050649	
ENSBTAG00000053909	NAT9
ENSBTAG00000008350	KLHL21
ENSBTAG00000044565	bta-mir-2284s
ENSBTAG00000001871	NRL
ENSBTAG00000042717	U6
ENSBTAG00000011224	CITED2
ENSBTAG00000020699	TSPAN11
ENSBTAG00000013336	EYA2
ENSBTAG00000006818	TMEM185A
ENSBTAG00000017456	NYAP1
ENSBTAG00000002717	INA
ENSBTAG00000014377	CHD3
ENSBTAG00000018292	MOSPD2
ENSBTAG00000045414	U5
ENSBTAG00000016735	ZBTB48
ENSBTAG00000001870	CPNE6
ENSBTAG00000011382	SLC9A3R1
ENSBTAG00000006969	TUBB
ENSBTAG00000009879	PCGF6
ENSBTAG00000005082	MED21
ENSBTAG00000036438	bta-mir-708
ENSBTAG00000048571	
ENSBTAG00000015272	TSC22D4
ENSBTAG00000003392	GABRA5
ENSBTAG00000021696	CCIN
ENSBTAG00000017420	ZMAT4
ENSBTAG00000051684	U6
ENSBTAG00000016765	C7orf61
ENSBTAG00000001137	CLTA
ENSBTAG00000046565	
ENSBTAG00000039719	PHGDH
ENSBTAG00000008092	RAB37
ENSBTAG00000030049	bta-mir-190a
ENSBTAG00000016734	TAS1R1
ENSBTAG00000052432	5S_rRNA
ENSBTAG00000004414	SLC30A10
ENSBTAG00000013407	PLXNB1
ENSBTAG00000009709	TAF5
ENSBTAG00000006985	TM7SF3
ENSBTAG00000014005	PPIP5K1
ENSBTAG00000044932	SNORA70
ENSBTAG00000053392	
ENSBTAG00000050590	
ENSBTAG00000020814	C2CD4B
ENSBTAG00000026243	PPP1R35
ENSBTAG00000051188	
ENSBTAG00000005299	EDNRB
ENSBTAG00000042813	
ENSBTAG00000009713	ATP5MK
ENSBTAG00000042731	U6
ENSBTAG00000053482	SAMD13
ENSBTAG00000016763	MEPCE
ENSBTAG00000006071	CTTN
ENSBTAG00000009541	SUCLG2
ENSBTAG00000015208	CARMIL3
ENSBTAG00000006261	GPR17
ENSBTAG00000051973	
ENSBTAG00000006898	EPRS1
ENSBTAG00000032187	ZNF697
ENSBTAG00000007724	SAMD13
ENSBTAG00000038879	bta-mir-1307
ENSBTAG00000022019	
ENSBTAG00000010676	RBM44
ENSBTAG00000016733	NOL9
ENSBTAG00000045234	U6
ENSBTAG00000007142	CPPED1
ENSBTAG00000029891	bta-mir-130b
ENSBTAG00000044563	U5
ENSBTAG00000001068	ZCWPW1
ENSBTAG00000006769	HSD3B1
ENSBTAG00000036443	bta-mir-301b
ENSBTAG00000011727	ETAA1
ENSBTAG00000009715	PDCD11
ENSBTAG00000002773	
ENSBTAG00000001558	PATL2
ENSBTAG00000000067	SDF2L1
ENSBTAG00000016433	FANCB
ENSBTAG00000047202	GRIN1
ENSBTAG00000044837	
ENSBTAG00000048782	
ENSBTAG00000053365	CD300E
ENSBTAG00000013921	CKM
ENSBTAG00000027625	SFRP1
ENSBTAG00000051381	RNF227
ENSBTAG00000049029	
ENSBTAG00000006173	CCDC116
ENSBTAG00000036970	5S_rRNA
ENSBTAG00000000123	HAO2
ENSBTAG00000045734	LRRC26
ENSBTAG00000030616	ZCCHC10
ENSBTAG00000024901	
ENSBTAG00000012330	B2M
ENSBTAG00000013114	ZMYND8
ENSBTAG00000014940	KCNAB3
ENSBTAG00000047964	TMEM210
ENSBTAG00000025526	MDC1
ENSBTAG00000001142	GNE
ENSBTAG00000027626	GOLGA7
ENSBTAG00000011953	PRKACB
ENSBTAG00000046223	ANAPC2
ENSBTAG00000015683	HSPA4
ENSBTAG00000013036	YDJC
ENSBTAG00000007516	
ENSBTAG00000050726	CD300H
ENSBTAG00000016728	PLEKHG5
ENSBTAG00000011534	RAMP1
ENSBTAG00000045395	7SK
ENSBTAG00000006966	NRM
ENSBTAG00000052860	
ENSBTAG00000019883	IST1
ENSBTAG00000050831	U6
ENSBTAG00000055041	bta-mir-12014
ENSBTAG00000052074	
ENSBTAG00000007518	TRIM69
ENSBTAG00000043344	SNORA70
ENSBTAG00000017665	DHRS4
ENSBTAG00000046415	SSNA1
ENSBTAG00000020312	NCOA2
ENSBTAG00000051536	
ENSBTAG00000001066	PILRA
ENSBTAG00000002070	KLC3
ENSBTAG00000013038	UBE2L3
ENSBTAG00000039695	PPP1R18
ENSBTAG00000005989	LAP3
ENSBTAG00000054355	
ENSBTAG00000012628	SLC1A2
ENSBTAG00000051073	5S_rRNA
ENSBTAG00000047715	TPRN
ENSBTAG00000050898	
ENSBTAG00000045042	
ENSBTAG00000045663	bta-mir-2902
ENSBTAG00000046858	U6
ENSBTAG00000046399	SHISA9
ENSBTAG00000047214	TRAPPC1
ENSBTAG00000052963	
ENSBTAG00000026114	UBE2F
ENSBTAG00000055002	
ENSBTAG00000052619	
ENSBTAG00000005954	TERB2
ENSBTAG00000006960	DHX16
ENSBTAG00000054729	
ENSBTAG00000021438	ZNF821
ENSBTAG00000030841	
ENSBTAG00000047538	
ENSBTAG00000053425	TMEM203
ENSBTAG00000010952	
ENSBTAG00000050405	
ENSBTAG00000051992	
ENSBTAG00000009131	TTC37
ENSBTAG00000005951	HIC2
ENSBTAG00000051184	POU4F1
ENSBTAG00000021128	ADD1
ENSBTAG00000007439	TENM4
ENSBTAG00000049063	
ENSBTAG00000047061	NDOR1
ENSBTAG00000030927	
ENSBTAG00000000869	OBI1
ENSBTAG00000017133	GINS4
ENSBTAG00000050724	
ENSBTAG00000013938	PHC3
ENSBTAG00000038043	ABCD2
ENSBTAG00000014194	ADARB2
ENSBTAG00000048623	
ENSBTAG00000043485	U6
ENSBTAG00000010521	PVRIG
ENSBTAG00000008328	
ENSBTAG00000054346	
ENSBTAG00000055194	
ENSBTAG00000005730	GPAT4
ENSBTAG00000019441	MED28
ENSBTAG00000043303	U6
ENSBTAG00000049163	TSPAN9
ENSBTAG00000012630	PAMR1
ENSBTAG00000052102	CD300LB
ENSBTAG00000000683	WDR37
ENSBTAG00000049902	U6
ENSBTAG00000048505	
ENSBTAG00000035184	
ENSBTAG00000009719	CALHM2
ENSBTAG00000006519	TNFRSF25
ENSBTAG00000000812	CD300A
ENSBTAG00000004075	IDI1
ENSBTAG00000010496	STAG3
ENSBTAG00000007044	CALHM1
ENSBTAG00000051251	
ENSBTAG00000047357	RNF208
ENSBTAG00000006958	C23H6orf136
ENSBTAG00000045711	CYSRT1
ENSBTAG00000014917	GTPBP4
ENSBTAG00000032761	CALHM3
ENSBTAG00000044454	
ENSBTAG00000013971	PI4KA
ENSBTAG00000050221	
ENSBTAG00000047756	CNTROB
ENSBTAG00000004064	BPNT1
ENSBTAG00000039803	MYO7B
ENSBTAG00000050949	U6
ENSBTAG00000018495	NKX6-3
ENSBTAG00000002072	ERCC2
ENSBTAG00000046418	RNF224
ENSBTAG00000046255	ATXN1L
ENSBTAG00000011081	KBTBD8
ENSBTAG00000046379	SLC34A3
ENSBTAG00000005519	RNF38
ENSBTAG00000027629	
ENSBTAG00000042763	SNORD22
ENSBTAG00000053420	
ENSBTAG00000045749	U6
ENSBTAG00000047787	
ENSBTAG00000045453	U6
ENSBTAG00000019788	TEAD4
ENSBTAG00000049002	C1D
ENSBTAG00000037264	bta-mir-486
ENSBTAG00000006941	ATAT1
ENSBTAG00000004532	FGFR1OP2
ENSBTAG00000054394	
ENSBTAG00000050625	
ENSBTAG00000007104	JPH4
ENSBTAG00000018663	GPRC5C
ENSBTAG00000005064	WARS2
ENSBTAG00000050325	bta-mir-2285bw
ENSBTAG00000054167	U6
ENSBTAG00000052661	
ENSBTAG00000043954	NMBR
ENSBTAG00000052518	TUBB4B
ENSBTAG00000003741	NEURL1
ENSBTAG00000050330	U6
ENSBTAG00000052298	GABRG3
ENSBTAG00000052603	
ENSBTAG00000049376	GJE1
ENSBTAG00000021773	ERCC4
ENSBTAG00000042529	U6
ENSBTAG00000021172	IWS1
ENSBTAG00000004036	GJC1
ENSBTAG00000033994	U2
ENSBTAG00000013515	INTS13
ENSBTAG00000025659	ZNF618
ENSBTAG00000015879	TULP3
ENSBTAG00000017573	RBM26
ENSBTAG00000007099	AP1G2
ENSBTAG00000044153	SH3PXD2A
ENSBTAG00000020646	ZC3H6
ENSBTAG00000004790	UBE2T
ENSBTAG00000013996	SH3BP2
ENSBTAG00000003275	
ENSBTAG00000007562	TRAM1
ENSBTAG00000048415	GPR142
ENSBTAG00000015965	ZC3H8
ENSBTAG00000017826	SCLY
ENSBTAG00000005932	FAM184B
ENSBTAG00000004095	FAM166A
ENSBTAG00000006893	BBX
ENSBTAG00000048488	
ENSBTAG00000018275	
ENSBTAG00000020689	PPP1R13L
ENSBTAG00000030166	BTBD17
ENSBTAG00000003950	PROC
ENSBTAG00000007502	CKMT1A
ENSBTAG00000017105	FSTL4
ENSBTAG00000034398	
ENSBTAG00000010360	LRIG1
ENSBTAG00000052442	STPG3
ENSBTAG00000005357	VPS11
ENSBTAG00000015878	RHNO1
ENSBTAG00000044512	
ENSBTAG00000045411	U6
ENSBTAG00000021861	NELFB
ENSBTAG00000004216	MAP3K2
ENSBTAG00000055280	U6
ENSBTAG00000048011	GPR160
ENSBTAG00000008728	MRTFB
ENSBTAG00000002769	AP1G1
ENSBTAG00000010164	ESPNL
ENSBTAG00000042535	
ENSBTAG00000051201	
ENSBTAG00000006515	ESPN
ENSBTAG00000015875	FOXM1
ENSBTAG00000045991	
ENSBTAG00000015019	STN1
ENSBTAG00000004617	KIF19
ENSBTAG00000052888	
ENSBTAG00000004789	LGR6
ENSBTAG00000004832	KIF21A
ENSBTAG00000053764	
ENSBTAG00000013899	LARP4B
ENSBTAG00000004015	KAT6A
ENSBTAG00000039442	SEC62
ENSBTAG00000006936	MRPS18B
ENSBTAG00000042937	U6
ENSBTAG00000016736	HIGD1B
ENSBTAG00000030325	TEX52
ENSBTAG00000012582	IARS2
ENSBTAG00000053361	KLHL30
ENSBTAG00000053064	
ENSBTAG00000055100	
ENSBTAG00000000640	SELENOS
ENSBTAG00000021210	HES2
ENSBTAG00000007611	NRIP2
ENSBTAG00000018228	SAMD7
ENSBTAG00000007503	STRC
ENSBTAG00000047083	FJX1
ENSBTAG00000007357	CHSY1
ENSBTAG00000037389	TRIM44
ENSBTAG00000005851	VTA1
ENSBTAG00000030208	ERFE
ENSBTAG00000054436	
ENSBTAG00000023601	POLR1G
ENSBTAG00000006933	PPP1R10
ENSBTAG00000007609	ITFG2
ENSBTAG00000003171	SHANK2
ENSBTAG00000013526	EFTUD2
ENSBTAG00000044680	bta-mir-2428
ENSBTAG00000030056	bta-mir-215
ENSBTAG00000021582	NCAPG
ENSBTAG00000008869	GPC2
ENSBTAG00000009230	FBLN7
ENSBTAG00000049684	U6
ENSBTAG00000030053	bta-mir-194-1
ENSBTAG00000017209	GLRA2
ENSBTAG00000015685	KIF12
ENSBTAG00000010595	DNAAF10
ENSBTAG00000021202	ACOT7
ENSBTAG00000040202	
ENSBTAG00000015126	TNIP2
ENSBTAG00000017355	ERCC1
ENSBTAG00000012099	TMEM87B
ENSBTAG00000001243	AP3M2
ENSBTAG00000010604	PNO1
ENSBTAG00000052013	U6
ENSBTAG00000012585	RAB3GAP2
ENSBTAG00000010176	ILKAP
ENSBTAG00000021686	MELK
ENSBTAG00000047073	
ENSBTAG00000001244	PLAT
ENSBTAG00000006927	ABCF1
ENSBTAG00000014227	NDFIP2
ENSBTAG00000020707	ADGRG6
ENSBTAG00000036371	MIR193B
ENSBTAG00000052145	
ENSBTAG00000001017	SLK
ENSBTAG00000007097	THTPA
ENSBTAG00000051962	
ENSBTAG00000005364	HMBS
ENSBTAG00000007489	NCOA3
ENSBTAG00000053504	
ENSBTAG00000029848	bta-mir-365-1
ENSBTAG00000051772	
ENSBTAG00000015017	GAL3ST4
ENSBTAG00000010619	PPP3R1
ENSBTAG00000048873	
ENSBTAG00000043472	SNORD71
ENSBTAG00000001567	LRRK1
ENSBTAG00000037972	SLC25A26
ENSBTAG00000008182	FOSB
ENSBTAG00000003322	TTLL7
ENSBTAG00000048924	
ENSBTAG00000039943	NARS2
ENSBTAG00000052610	
ENSBTAG00000015011	TRAPPC14
ENSBTAG00000007545	PHLPP2
ENSBTAG00000007053	ZFHX2
ENSBTAG00000013112	C7H5orf15
ENSBTAG00000001408	CNRIP1
ENSBTAG00000015009	LAMTOR4
ENSBTAG00000007767	TBX15
ENSBTAG00000003016	PTPN7
ENSBTAG00000001808	LACTB2
ENSBTAG00000020777	ERCC3
ENSBTAG00000011470	
ENSBTAG00000009595	NGDN
ENSBTAG00000007599	IKBKB
ENSBTAG00000008185	RTN2
ENSBTAG00000001774	SPRY2
ENSBTAG00000053274	
ENSBTAG00000044758	bta-mir-2362
ENSBTAG00000049323	
ENSBTAG00000021713	MAMLD1
ENSBTAG00000049853	
ENSBTAG00000052664	
ENSBTAG00000006531	DIP2C
ENSBTAG00000009125	ALDH1A3
ENSBTAG00000045289	U6
ENSBTAG00000007490	SULF2
ENSBTAG00000009658	PLEK
ENSBTAG00000050583	
