Gene stable ID	Gene name
ENSCAFG00845020197	WDFY4
ENSCAFG00845020198	SGCG
ENSCAFG00845020199	ATP7A
ENSCAFG00845020200	CCDC47
ENSCAFG00845020201	ANKRD49
ENSCAFG00845020202	
ENSCAFG00845020203	
ENSCAFG00845020204	TBC1D9
ENSCAFG00845020205	
ENSCAFG00845020206	ZBED6
ENSCAFG00845020207	NUP62
ENSCAFG00845020208	EEA1
ENSCAFG00845020209	U6
ENSCAFG00845020210	
ENSCAFG00845020211	B4GALT1
ENSCAFG00845020212	HES4
ENSCAFG00845020213	LURAP1
ENSCAFG00845020214	STRIP2
ENSCAFG00845020215	U6
ENSCAFG00845020216	SETDB1
ENSCAFG00845020217	OTUD7A
ENSCAFG00845020218	
ENSCAFG00845020219	
ENSCAFG00845020220	U4
ENSCAFG00845020221	
ENSCAFG00845020222	EBNA1BP2
ENSCAFG00845020223	U6
ENSCAFG00845020224	HIP1R
ENSCAFG00845020225	TBCCD1
ENSCAFG00845020226	EMC7
ENSCAFG00845020227	EYA2
ENSCAFG00845020228	ADAD1
ENSCAFG00845020229	
ENSCAFG00845020230	
ENSCAFG00845020231	
ENSCAFG00845020232	SP110
ENSCAFG00845020233	GALR2
ENSCAFG00845020234	GLNA2
ENSCAFG00845020235	SENP7
ENSCAFG00845020236	
ENSCAFG00845020237	U6
ENSCAFG00845020238	HDAC8
ENSCAFG00845020239	
ENSCAFG00845020240	RAG2
ENSCAFG00845020241	KAZALD1
ENSCAFG00845020242	
ENSCAFG00845020243	
ENSCAFG00845020244	
ENSCAFG00845020245	
ENSCAFG00845020246	MECOM
ENSCAFG00845020247	ARHGEF26
ENSCAFG00845020248	MRE11
ENSCAFG00845020249	SIN3A
ENSCAFG00845020250	MGAM2
ENSCAFG00845020251	POMGNT1
ENSCAFG00845020252	AIF1L
ENSCAFG00845020253	TBC1D17
ENSCAFG00845020254	
ENSCAFG00845020255	SPATS2
ENSCAFG00845020256	SLC39A11
ENSCAFG00845020257	CCM2L
ENSCAFG00845020258	
ENSCAFG00845020259	
ENSCAFG00845020260	SNRPE
ENSCAFG00845020261	
ENSCAFG00845020262	
ENSCAFG00845020263	RAG1
ENSCAFG00845020264	SMCR8
ENSCAFG00845020265	
ENSCAFG00845020266	DUT
ENSCAFG00845020267	U6
ENSCAFG00845020268	ZNF385D
ENSCAFG00845020269	
ENSCAFG00845020270	
ENSCAFG00845020271	
ENSCAFG00845020272	ATE1
ENSCAFG00845020273	U6
ENSCAFG00845020274	
ENSCAFG00845020275	
ENSCAFG00845020276	
ENSCAFG00845020277	
ENSCAFG00845020278	COL5A3
ENSCAFG00845020279	TDP2
ENSCAFG00845020280	UBALD1
ENSCAFG00845020281	BTBD18
ENSCAFG00845020282	
ENSCAFG00845020283	U6
ENSCAFG00845020284	PFDN5
ENSCAFG00845020285	
ENSCAFG00845020286	HTD2
ENSCAFG00845020287	GAL3ST1
ENSCAFG00845020288	GABARAP
ENSCAFG00845020289	TCF24
ENSCAFG00845020290	
ENSCAFG00845020291	CHRM5
ENSCAFG00845020292	TRAF6
ENSCAFG00845020293	
ENSCAFG00845020294	PRSS51
ENSCAFG00845020295	
ENSCAFG00845020296	STK24
ENSCAFG00845020297	FGF9
ENSCAFG00845020298	
ENSCAFG00845020299	NABP1
ENSCAFG00845020300	PGRMC1
ENSCAFG00845020301	PTPRB
ENSCAFG00845020302	
ENSCAFG00845020303	
ENSCAFG00845020304	U2
ENSCAFG00845020305	
ENSCAFG00845020306	SNORA72
ENSCAFG00845020307	
ENSCAFG00845020308	
ENSCAFG00845020309	RASSF10
ENSCAFG00845020310	
ENSCAFG00845020311	TMX2
ENSCAFG00845020312	
ENSCAFG00845020313	POLQ
ENSCAFG00845020314	
ENSCAFG00845020315	APOB
ENSCAFG00845020316	ISG15
ENSCAFG00845020317	
ENSCAFG00845020318	
ENSCAFG00845020319	
ENSCAFG00845020320	ACOT13
ENSCAFG00845020321	U6
ENSCAFG00845020322	SRP68
ENSCAFG00845020323	U6
ENSCAFG00845020324	MAP3K11
ENSCAFG00845020325	
ENSCAFG00845020326	CFAP410
ENSCAFG00845020327	
ENSCAFG00845020328	ADSL
ENSCAFG00845020329	U6
ENSCAFG00845020330	
ENSCAFG00845020331	GCM2
ENSCAFG00845020332	
ENSCAFG00845020333	
ENSCAFG00845020334	
ENSCAFG00845020335	PCCB
ENSCAFG00845020336	
ENSCAFG00845020337	
ENSCAFG00845020338	
ENSCAFG00845020339	
ENSCAFG00845020340	
ENSCAFG00845020341	COL4A2
ENSCAFG00845020342	
ENSCAFG00845020343	
ENSCAFG00845020344	RPS3A
ENSCAFG00845020345	U6
ENSCAFG00845020346	TRAFD1
ENSCAFG00845020347	VWA3B
ENSCAFG00845020348	PIWIL3
ENSCAFG00845020349	PTPRO
ENSCAFG00845020350	PELI1
ENSCAFG00845020351	PPP1R42
ENSCAFG00845020352	SPINK4
ENSCAFG00845020353	
ENSCAFG00845020354	CISH
ENSCAFG00845020355	ATP5MJ
ENSCAFG00845020356	
ENSCAFG00845020357	KIAA1109
ENSCAFG00845020358	L3HYPDH
ENSCAFG00845020359	LAMC3
ENSCAFG00845020360	
ENSCAFG00845020361	MED19
ENSCAFG00845020362	CRTC1
ENSCAFG00845020363	TOP3A
ENSCAFG00845020364	
ENSCAFG00845020365	CTDNEP1
ENSCAFG00845020366	DNAJC22
ENSCAFG00845020367	CDK20
ENSCAFG00845020368	U6
ENSCAFG00845020369	C8orf88
ENSCAFG00845020370	
ENSCAFG00845020371	
ENSCAFG00845020372	ARNTL
ENSCAFG00845020373	SOX13
ENSCAFG00845020374	GCSH
ENSCAFG00845020375	INO80D
ENSCAFG00845020376	
ENSCAFG00845020377	
ENSCAFG00845020378	SNAP23
ENSCAFG00845020379	
ENSCAFG00845020380	SLBP2
ENSCAFG00845020381	TLX1
ENSCAFG00845020382	
ENSCAFG00845020383	U6
ENSCAFG00845020384	
ENSCAFG00845020385	SOX9
ENSCAFG00845020386	LACTB
ENSCAFG00845020387	
ENSCAFG00845020388	CAVIN2
ENSCAFG00845020389	C35H6orf62
ENSCAFG00845020390	
ENSCAFG00845020391	ZBTB47
ENSCAFG00845020392	SLC25A43
ENSCAFG00845020393	SUPT4H1
ENSCAFG00845020394	SNORA62
ENSCAFG00845020395	CCDC62
ENSCAFG00845020396	C1QL4
ENSCAFG00845020397	
ENSCAFG00845020398	FAM180B
ENSCAFG00845020399	ZFYVE9
ENSCAFG00845020400	SGO1
ENSCAFG00845020401	SYCP2L
ENSCAFG00845020402	
ENSCAFG00845020403	TSPAN1
ENSCAFG00845020404	
ENSCAFG00845020405	
ENSCAFG00845020406	
ENSCAFG00845020407	
ENSCAFG00845020408	ZDHHC5
ENSCAFG00845020409	
ENSCAFG00845020410	
ENSCAFG00845020411	BAG1
ENSCAFG00845020412	
ENSCAFG00845020413	SIN3A
ENSCAFG00845020414	U6
ENSCAFG00845020415	MICU2
ENSCAFG00845020416	LBX1
ENSCAFG00845020417	CCDC175
ENSCAFG00845020418	AMMECR1L
ENSCAFG00845020419	TRPM2
ENSCAFG00845020420	TDRD9
ENSCAFG00845020421	
ENSCAFG00845020422	
ENSCAFG00845020423	CNBP
ENSCAFG00845020424	U6
ENSCAFG00845020425	
ENSCAFG00845020426	
ENSCAFG00845020427	
ENSCAFG00845020428	MINDY4
ENSCAFG00845020429	PLOD2
ENSCAFG00845020430	GPR83
ENSCAFG00845020431	
ENSCAFG00845020432	
ENSCAFG00845020433	SPC25
ENSCAFG00845020434	
ENSCAFG00845020435	U2
ENSCAFG00845020436	
ENSCAFG00845020437	EHMT1
ENSCAFG00845020438	CYP1B1
ENSCAFG00845020439	U2
ENSCAFG00845020440	
ENSCAFG00845020441	
ENSCAFG00845020442	PRPF6
ENSCAFG00845020443	B3GLCT
ENSCAFG00845020444	
ENSCAFG00845020445	ATOH1
ENSCAFG00845020446	ABHD6
ENSCAFG00845020447	RXRB
ENSCAFG00845020448	AKT1S1
ENSCAFG00845020449	ATP11B
ENSCAFG00845020450	
ENSCAFG00845020451	
ENSCAFG00845020452	
ENSCAFG00845020453	RPS27L
ENSCAFG00845020454	
ENSCAFG00845020455	
ENSCAFG00845020456	MSRA
ENSCAFG00845020457	KLHL40
ENSCAFG00845020458	
ENSCAFG00845020459	CERS2
ENSCAFG00845020460	
ENSCAFG00845020461	TDRD15
ENSCAFG00845020462	LGALSL
ENSCAFG00845020463	DENR
ENSCAFG00845020464	SMKR1
ENSCAFG00845020465	
ENSCAFG00845020466	
ENSCAFG00845020467	PRR5L
ENSCAFG00845020468	SMIM1
ENSCAFG00845020469	
ENSCAFG00845020470	KDM3B
ENSCAFG00845020471	HCK
ENSCAFG00845020472	U6
ENSCAFG00845020473	
ENSCAFG00845020474	
ENSCAFG00845020475	C16orf46
ENSCAFG00845020476	TMEFF2
ENSCAFG00845020477	
ENSCAFG00845020478	
ENSCAFG00845020479	
ENSCAFG00845020480	
ENSCAFG00845020481	
ENSCAFG00845020482	CLP1
ENSCAFG00845020483	FIBCD1
ENSCAFG00845020484	POLR2D
ENSCAFG00845020485	
ENSCAFG00845020486	FBXO40
ENSCAFG00845020487	U6
ENSCAFG00845020488	CTNND2
ENSCAFG00845020489	MS4A7
ENSCAFG00845020490	
ENSCAFG00845020491	DDX42
ENSCAFG00845020492	
ENSCAFG00845020493	
ENSCAFG00845020494	
ENSCAFG00845020495	KBTBD4
ENSCAFG00845020496	P3R3URF
ENSCAFG00845020497	BTRC
ENSCAFG00845020498	ELP5
ENSCAFG00845020499	G6PC2
ENSCAFG00845020500	
ENSCAFG00845020501	
ENSCAFG00845020502	ESPL1
ENSCAFG00845020503	U6
ENSCAFG00845020504	U2
ENSCAFG00845020505	
ENSCAFG00845020506	XRCC4
ENSCAFG00845020507	
ENSCAFG00845020508	
ENSCAFG00845020509	IZUMO1R
ENSCAFG00845020510	
ENSCAFG00845020511	NDUFS1
ENSCAFG00845020512	
ENSCAFG00845020513	HEMK1
ENSCAFG00845020514	FBN1
ENSCAFG00845020515	
ENSCAFG00845020516	U4
ENSCAFG00845020517	
ENSCAFG00845020518	U6
ENSCAFG00845020519	LRRC47
ENSCAFG00845020520	
ENSCAFG00845020521	
ENSCAFG00845020522	CHMP5
ENSCAFG00845020523	DNASE1L3
ENSCAFG00845020524	
ENSCAFG00845020525	HECTD4
ENSCAFG00845020526	U2
ENSCAFG00845020527	SMARCAD1
ENSCAFG00845020528	
ENSCAFG00845020529	
ENSCAFG00845020530	GMNN
ENSCAFG00845020531	U4
ENSCAFG00845020532	HCAR1
ENSCAFG00845020533	U3
ENSCAFG00845020534	LRRC18
ENSCAFG00845020535	
ENSCAFG00845020536	SLC39A7
ENSCAFG00845020537	AHCYL2
ENSCAFG00845020538	
ENSCAFG00845020539	YPEL4
ENSCAFG00845020540	U6
ENSCAFG00845020541	ATMIN
ENSCAFG00845020542	DNAJB11
ENSCAFG00845020543	
ENSCAFG00845020544	NSMCE4A
ENSCAFG00845020545	PDE11A
ENSCAFG00845020546	QRFP
ENSCAFG00845020547	
ENSCAFG00845020548	
ENSCAFG00845020549	ANXA9
ENSCAFG00845020550	
ENSCAFG00845020551	PTPMT1
ENSCAFG00845020552	PIK3R3
ENSCAFG00845020553	HCAR2
ENSCAFG00845020554	
ENSCAFG00845020555	
ENSCAFG00845020556	ISY1
ENSCAFG00845020557	
ENSCAFG00845020558	PANX1
ENSCAFG00845020559	
ENSCAFG00845020560	KCNK7
ENSCAFG00845020561	SLC15A1
ENSCAFG00845020562	COPS5
ENSCAFG00845020563	
ENSCAFG00845020564	
ENSCAFG00845020565	RAB20
ENSCAFG00845020566	U6
ENSCAFG00845020567	
ENSCAFG00845020568	ELOVL2
ENSCAFG00845020569	PNKP
ENSCAFG00845020570	
ENSCAFG00845020571	OTUD6B
ENSCAFG00845020572	
ENSCAFG00845020573	DHX36
ENSCAFG00845020574	ARMH2
ENSCAFG00845020575	C20H3orf18
ENSCAFG00845020576	RAB8B
ENSCAFG00845020577	
ENSCAFG00845020578	LRRC57
ENSCAFG00845020579	HHATL
ENSCAFG00845020580	SNUPN
ENSCAFG00845020581	
ENSCAFG00845020582	
ENSCAFG00845020583	AMPH
ENSCAFG00845020584	COL4A5
ENSCAFG00845020585	VSTM4
ENSCAFG00845020586	
ENSCAFG00845020587	KAT2B
ENSCAFG00845020588	
ENSCAFG00845020589	
ENSCAFG00845020590	WDR33
ENSCAFG00845020591	U6
ENSCAFG00845020592	U2
ENSCAFG00845020593	
ENSCAFG00845020594	
ENSCAFG00845020595	ABL1
ENSCAFG00845020596	ATL2
ENSCAFG00845020597	OR4N2
ENSCAFG00845020598	
ENSCAFG00845020599	NAXD
ENSCAFG00845020600	AFTPH
ENSCAFG00845020601	
ENSCAFG00845020602	
ENSCAFG00845020603	HSD17B8
ENSCAFG00845020604	
ENSCAFG00845020605	
ENSCAFG00845020606	U6
ENSCAFG00845020607	
ENSCAFG00845020608	CLASP2
ENSCAFG00845020609	
ENSCAFG00845020610	PLCE1
ENSCAFG00845020611	ANK2
ENSCAFG00845020612	
ENSCAFG00845020613	PES1
ENSCAFG00845020614	KLF13
ENSCAFG00845020615	OR4N2B
ENSCAFG00845020616	U6
ENSCAFG00845020617	TNRC6B
ENSCAFG00845020618	SMIM13
ENSCAFG00845020619	UBE2A
ENSCAFG00845020620	HSF5
ENSCAFG00845020621	HAUS2
ENSCAFG00845020622	GLNB2
ENSCAFG00845020623	
ENSCAFG00845020624	KNTC1
ENSCAFG00845020625	U4
ENSCAFG00845020626	PON3
ENSCAFG00845020627	UCP1
ENSCAFG00845020628	AQP1
ENSCAFG00845020629	
ENSCAFG00845020630	HEPHL1
ENSCAFG00845020631	CELF1
ENSCAFG00845020632	PRPH
ENSCAFG00845020633	CEP104
ENSCAFG00845020634	C20orf204
ENSCAFG00845020635	GLCE
ENSCAFG00845020636	OR4Q3B
ENSCAFG00845020637	TMEM167A
ENSCAFG00845020638	
ENSCAFG00845020639	
ENSCAFG00845020640	CLDN7
ENSCAFG00845020641	
ENSCAFG00845020642	
ENSCAFG00845020643	U6
ENSCAFG00845020644	
ENSCAFG00845020645	SERPING1
ENSCAFG00845020646	MS4A5
ENSCAFG00845020647	FTSJ3
ENSCAFG00845020648	
ENSCAFG00845020649	AGRN
ENSCAFG00845020650	
ENSCAFG00845020651	
ENSCAFG00845020652	
ENSCAFG00845020653	APH1B
ENSCAFG00845020654	
ENSCAFG00845020655	
ENSCAFG00845020656	
ENSCAFG00845020657	
ENSCAFG00845020658	
ENSCAFG00845020659	CPSF2
ENSCAFG00845020660	CENPN
ENSCAFG00845020661	
ENSCAFG00845020662	NFX1
ENSCAFG00845020663	
ENSCAFG00845020664	ETNK2
ENSCAFG00845020665	TM9SF4
ENSCAFG00845020666	EIF1AY
ENSCAFG00845020667	SOX18
ENSCAFG00845020668	RING1
ENSCAFG00845020669	KLHL26
ENSCAFG00845020670	
ENSCAFG00845020671	
ENSCAFG00845020672	NEDD9
ENSCAFG00845020673	U6
ENSCAFG00845020674	U6
ENSCAFG00845020675	LRRC69
ENSCAFG00845020676	U2
ENSCAFG00845020677	
ENSCAFG00845020678	
ENSCAFG00845020679	CACNA2D2
ENSCAFG00845020680	BTBD10
ENSCAFG00845020681	COMMD9
ENSCAFG00845020682	
ENSCAFG00845020683	
ENSCAFG00845020684	
ENSCAFG00845020685	MINDY1
ENSCAFG00845020686	OR51B4
ENSCAFG00845020687	RAB43
ENSCAFG00845020688	
ENSCAFG00845020689	
ENSCAFG00845020690	
ENSCAFG00845020691	EHBP1L1
ENSCAFG00845020692	AHSG
ENSCAFG00845020693	INAVA
ENSCAFG00845020694	FMR1
ENSCAFG00845020695	GHRHR
ENSCAFG00845020696	SNX33
ENSCAFG00845020697	PON3
ENSCAFG00845020698	HCLS1
ENSCAFG00845020699	PPP2R3B
ENSCAFG00845020700	
ENSCAFG00845020701	
ENSCAFG00845020702	
ENSCAFG00845020703	U6
ENSCAFG00845020704	ADGRE2
ENSCAFG00845020705	
ENSCAFG00845020706	
ENSCAFG00845020707	
ENSCAFG00845020708	
ENSCAFG00845020709	
ENSCAFG00845020710	ZDHHC20
ENSCAFG00845020711	OR51B18
ENSCAFG00845020712	RTN1
ENSCAFG00845020713	ABCB11
ENSCAFG00845020714	ANKRD13A
ENSCAFG00845020715	
ENSCAFG00845020716	ACTRT3
ENSCAFG00845020717	U6
ENSCAFG00845020718	
ENSCAFG00845020719	
ENSCAFG00845020720	MS4A1
ENSCAFG00845020721	FLNB
ENSCAFG00845020722	U6
ENSCAFG00845020723	GP9
ENSCAFG00845020724	SLC2A4
ENSCAFG00845020725	GPM6A
ENSCAFG00845020726	MARCKS
ENSCAFG00845020727	
ENSCAFG00845020728	SMO
ENSCAFG00845020729	
ENSCAFG00845020730	VPS52
ENSCAFG00845020731	RIPOR2
ENSCAFG00845020732	EVPL
ENSCAFG00845020733	
ENSCAFG00845020734	MTMR4
ENSCAFG00845020735	
ENSCAFG00845020736	CARS2
ENSCAFG00845020737	
ENSCAFG00845020738	
ENSCAFG00845020739	
ENSCAFG00845020740	HPGDS
ENSCAFG00845020741	ATG10
ENSCAFG00845020742	TRPC3
ENSCAFG00845020743	
ENSCAFG00845020744	
ENSCAFG00845020745	NGEF
ENSCAFG00845020746	U6
ENSCAFG00845020747	U6
ENSCAFG00845020748	RD3L
ENSCAFG00845020749	TRPM1
ENSCAFG00845020750	ELMOD2
ENSCAFG00845020751	PSMC5
ENSCAFG00845020752	KDM3B
ENSCAFG00845020753	
ENSCAFG00845020754	U6
ENSCAFG00845020755	
ENSCAFG00845020756	TCN2
ENSCAFG00845020757	COPS4
ENSCAFG00845020758	PGK1
ENSCAFG00845020759	POLL
ENSCAFG00845020760	
ENSCAFG00845020761	TSPEAR
ENSCAFG00845020762	MYNN
ENSCAFG00845020763	OR4Q3
ENSCAFG00845020764	REN
ENSCAFG00845020765	
ENSCAFG00845020766	
ENSCAFG00845020767	SFT2D3
ENSCAFG00845020768	
ENSCAFG00845020769	
ENSCAFG00845020770	AGXT
ENSCAFG00845020771	
ENSCAFG00845020772	
ENSCAFG00845020773	MAST2
ENSCAFG00845020774	ABCA12
ENSCAFG00845020775	CRLF1
ENSCAFG00845020776	HDAC2
ENSCAFG00845020777	
ENSCAFG00845020778	
ENSCAFG00845020779	PAQR5
ENSCAFG00845020780	
ENSCAFG00845020781	
ENSCAFG00845020782	HSFY
ENSCAFG00845020783	TACC2
ENSCAFG00845020784	
ENSCAFG00845020785	LDLRAD3
ENSCAFG00845020786	SLC39A10
ENSCAFG00845020787	FETUB
ENSCAFG00845020788	STEEP1
ENSCAFG00845020789	ZNF638
ENSCAFG00845020790	
ENSCAFG00845020791	UBE2L6
ENSCAFG00845020792	OR4H12B
ENSCAFG00845020793	
ENSCAFG00845020794	U4
ENSCAFG00845020795	C28H10orf71
ENSCAFG00845020796	PTOV1
ENSCAFG00845020797	PCDH9
ENSCAFG00845020798	
ENSCAFG00845020799	
ENSCAFG00845020800	TMTC1
ENSCAFG00845020801	
ENSCAFG00845020802	
ENSCAFG00845020803	OR11H12
ENSCAFG00845020804	
ENSCAFG00845020805	TSPAN33
ENSCAFG00845020806	
ENSCAFG00845020807	
ENSCAFG00845020808	RBM45
ENSCAFG00845020809	SLC24A4
ENSCAFG00845020810	HNRNPLL
ENSCAFG00845020811	PON2
ENSCAFG00845020812	
ENSCAFG00845020813	SLC26A7
ENSCAFG00845020814	OR51B6
ENSCAFG00845020815	
ENSCAFG00845020816	FLII
ENSCAFG00845020817	SMTNL1
ENSCAFG00845020818	SP100
ENSCAFG00845020819	
ENSCAFG00845020820	MAB21L4
ENSCAFG00845020821	CSPP1
ENSCAFG00845020822	EEF1B2
ENSCAFG00845020823	
ENSCAFG00845020824	PLAGL2
ENSCAFG00845020825	KLHL29
ENSCAFG00845020826	
ENSCAFG00845020827	OR11G11
ENSCAFG00845020828	OR51B9
ENSCAFG00845020829	
ENSCAFG00845020830	
ENSCAFG00845020831	CLCA4
ENSCAFG00845020832	CHRNA4
ENSCAFG00845020833	
ENSCAFG00845020834	TMEM131
ENSCAFG00845020835	
ENSCAFG00845020836	
ENSCAFG00845020837	RERG
ENSCAFG00845020838	REX1BD
ENSCAFG00845020839	
ENSCAFG00845020840	DRGX
ENSCAFG00845020841	
ENSCAFG00845020842	PTH
ENSCAFG00845020843	
ENSCAFG00845020844	CA12
ENSCAFG00845020845	RPS18
ENSCAFG00845020846	LRRC17
ENSCAFG00845020847	LIN7C
ENSCAFG00845020848	
ENSCAFG00845020849	OR51M1
ENSCAFG00845020850	GPR149
ENSCAFG00845020851	MGAT4D
ENSCAFG00845020852	GPR25
ENSCAFG00845020853	
ENSCAFG00845020854	TRIM44
ENSCAFG00845020855	OR11J6
ENSCAFG00845020856	RGS19
ENSCAFG00845020857	
ENSCAFG00845020858	BTF3L4
ENSCAFG00845020859	
ENSCAFG00845020860	CSPG4
ENSCAFG00845020861	
ENSCAFG00845020862	NKRF
ENSCAFG00845020863	
ENSCAFG00845020864	
ENSCAFG00845020865	
ENSCAFG00845020866	KISS1
ENSCAFG00845020867	OR51AI5
ENSCAFG00845020868	TAF9B
ENSCAFG00845020869	POFUT1
ENSCAFG00845020870	TIMM10
ENSCAFG00845020871	ROBO2
ENSCAFG00845020872	DPCD
ENSCAFG00845020873	
ENSCAFG00845020874	
ENSCAFG00845020875	LRRC34
ENSCAFG00845020876	YBX2
ENSCAFG00845020877	
ENSCAFG00845020878	CDYL2
ENSCAFG00845020879	PRUNE1
ENSCAFG00845020880	
ENSCAFG00845020881	OR11J4
ENSCAFG00845020882	JPT2
ENSCAFG00845020883	
ENSCAFG00845020884	
ENSCAFG00845020885	HS3ST5
ENSCAFG00845020886	ADCYAP1R1
ENSCAFG00845020887	SORBS3
ENSCAFG00845020888	PDLIM5
ENSCAFG00845020889	OR51K2
ENSCAFG00845020890	EXOSC2
ENSCAFG00845020891	
ENSCAFG00845020892	
ENSCAFG00845020893	
ENSCAFG00845020894	TMEM170B
ENSCAFG00845020895	GPR1
ENSCAFG00845020896	NEU2
ENSCAFG00845020897	
ENSCAFG00845020898	CBD130
ENSCAFG00845020899	SHOX
ENSCAFG00845020900	OR11G5
ENSCAFG00845020901	CDK3
ENSCAFG00845020902	
ENSCAFG00845020903	
ENSCAFG00845020904	LIMS2
ENSCAFG00845020905	
ENSCAFG00845020906	CLCA1
ENSCAFG00845020907	
ENSCAFG00845020908	
ENSCAFG00845020909	
ENSCAFG00845020910	GOLT1A
ENSCAFG00845020911	ZDBF2
ENSCAFG00845020912	
ENSCAFG00845020913	U4
ENSCAFG00845020914	
ENSCAFG00845020915	CYSLTR1
ENSCAFG00845020916	
ENSCAFG00845020917	OR11G2B
ENSCAFG00845020918	PDE6H
ENSCAFG00845020919	
ENSCAFG00845020920	DFFB
ENSCAFG00845020921	CRAMP1
ENSCAFG00845020922	
ENSCAFG00845020923	
ENSCAFG00845020924	
ENSCAFG00845020925	SLC1A4
ENSCAFG00845020926	
ENSCAFG00845020927	
ENSCAFG00845020928	C11orf54
ENSCAFG00845020929	FBXW4
ENSCAFG00845020930	
ENSCAFG00845020931	
ENSCAFG00845020932	UBA52
ENSCAFG00845020933	
ENSCAFG00845020934	OR51K1
ENSCAFG00845020935	SNRPC
ENSCAFG00845020936	U4
ENSCAFG00845020937	ASB4
ENSCAFG00845020938	
ENSCAFG00845020939	
ENSCAFG00845020940	CAMSAP2
ENSCAFG00845020941	DUSP18
ENSCAFG00845020942	ERGIC3
ENSCAFG00845020943	RPS23
ENSCAFG00845020944	MED25
ENSCAFG00845020945	OR11G7
ENSCAFG00845020946	ADTRP
ENSCAFG00845020947	TNPO3
ENSCAFG00845020948	
ENSCAFG00845020949	
ENSCAFG00845020950	CEP152
ENSCAFG00845020951	
ENSCAFG00845020952	RAPSN
ENSCAFG00845020953	EIF5A
ENSCAFG00845020954	
ENSCAFG00845020955	LIN54
ENSCAFG00845020956	
ENSCAFG00845020957	MME
ENSCAFG00845020958	ASXL1
ENSCAFG00845020959	ZMYND8
ENSCAFG00845020960	NUDT4
ENSCAFG00845020961	CRLF2
ENSCAFG00845020962	B3GALT4
ENSCAFG00845020963	
ENSCAFG00845020964	
ENSCAFG00845020965	
ENSCAFG00845020966	U6
ENSCAFG00845020967	
ENSCAFG00845020968	
ENSCAFG00845020969	INPP5D
ENSCAFG00845020970	TEN1
ENSCAFG00845020971	C26H5orf52
ENSCAFG00845020972	SMARCD2
ENSCAFG00845020973	OR11G2
ENSCAFG00845020974	SLC43A1
ENSCAFG00845020975	GIT2
ENSCAFG00845020976	
ENSCAFG00845020977	U7
ENSCAFG00845020978	
ENSCAFG00845020979	
ENSCAFG00845020980	FAR1
ENSCAFG00845020981	ERCC6
ENSCAFG00845020982	
ENSCAFG00845020983	U6
ENSCAFG00845020984	
ENSCAFG00845020985	
ENSCAFG00845020986	PAMR1
ENSCAFG00845020987	PLSCR4
ENSCAFG00845020988	ATP7B
ENSCAFG00845020989	
ENSCAFG00845020990	
ENSCAFG00845020991	
ENSCAFG00845020992	U6
ENSCAFG00845020993	
ENSCAFG00845020994	SEPTIN6
ENSCAFG00845020995	
ENSCAFG00845020996	OR11H6
ENSCAFG00845020997	IRS4
ENSCAFG00845020998	
ENSCAFG00845020999	
ENSCAFG00845021000	
ENSCAFG00845021001	CFAP92
ENSCAFG00845021002	MRPL57
ENSCAFG00845021003	U6
ENSCAFG00845021004	FAM83F
ENSCAFG00845021005	
ENSCAFG00845021006	
ENSCAFG00845021007	ARHGDIB
ENSCAFG00845021008	CLCA2
ENSCAFG00845021009	
ENSCAFG00845021010	WDR46
ENSCAFG00845021011	KCNQ2
ENSCAFG00845021012	KXD1
ENSCAFG00845021013	UBE2N
ENSCAFG00845021014	
ENSCAFG00845021015	PDK4
ENSCAFG00845021016	SNED1
ENSCAFG00845021017	LPAR4
ENSCAFG00845021018	
ENSCAFG00845021019	
ENSCAFG00845021020	RSRC2
ENSCAFG00845021021	
ENSCAFG00845021022	OR11H7
ENSCAFG00845021023	
ENSCAFG00845021024	
ENSCAFG00845021025	BBS7
ENSCAFG00845021026	CEP68
ENSCAFG00845021027	DHRS9
ENSCAFG00845021028	FRK
ENSCAFG00845021029	
ENSCAFG00845021030	
ENSCAFG00845021031	ATAD2B
ENSCAFG00845021032	U6
ENSCAFG00845021033	
ENSCAFG00845021034	
ENSCAFG00845021035	
ENSCAFG00845021036	DAP
ENSCAFG00845021037	CCDC146
ENSCAFG00845021038	
ENSCAFG00845021039	OR52H1
ENSCAFG00845021040	ADAM23
ENSCAFG00845021041	
ENSCAFG00845021042	HRG
ENSCAFG00845021043	SLC4A5
ENSCAFG00845021044	
ENSCAFG00845021045	OR11G9
ENSCAFG00845021046	
ENSCAFG00845021047	
ENSCAFG00845021048	
ENSCAFG00845021049	SNORA70
ENSCAFG00845021050	
ENSCAFG00845021051	GRAP2
ENSCAFG00845021052	ARRDC1
ENSCAFG00845021053	
ENSCAFG00845021054	
ENSCAFG00845021055	GPS2
ENSCAFG00845021056	
ENSCAFG00845021057	DYNLRB2
ENSCAFG00845021058	
ENSCAFG00845021059	
ENSCAFG00845021060	LRRIQ4
ENSCAFG00845021061	OSBP2
ENSCAFG00845021062	C1orf174
ENSCAFG00845021063	OR52H1B
ENSCAFG00845021064	
ENSCAFG00845021065	MANBAL
ENSCAFG00845021066	
ENSCAFG00845021067	
ENSCAFG00845021068	DOCK9
ENSCAFG00845021069	OR11H4
ENSCAFG00845021070	
ENSCAFG00845021071	
ENSCAFG00845021072	ERP27
ENSCAFG00845021073	SKA3
ENSCAFG00845021074	IFT140
ENSCAFG00845021075	
ENSCAFG00845021076	MFSD5
ENSCAFG00845021077	KIF26A
