Gene stable ID	Gene name
ENSDARG00000077045	scg5
ENSDARG00000001906	si:dkey-247m21.3
ENSDARG00000102792	si:ch211-106f21.1
ENSDARG00000039522	tubb2
ENSDARG00000069799	si:dkey-228l14.1
ENSDARG00000016613	mcat
ENSDARG00000099695	si:dkey-61n16.5
ENSDARG00000003655	tmem59l
ENSDARG00000102051	mtbl
ENSDARG00000091832	MDFIC2
ENSDARG00000039343	ahcyl2b
ENSDARG00000094988	CR377211.3
ENSDARG00000063509	lrrc58b
ENSDARG00000090734	si:dkey-16p6.1
ENSDARG00000040955	dharma
ENSDARG00000103625	CT573408.1
ENSDARG00000034434	igf1rb
ENSDARG00000099121	si:dkey-6d5.1
ENSDARG00000054252	taar18d
ENSDARG00000056986	dact2
ENSDARG00000031382	reep2
ENSDARG00000045549	bik
ENSDARG00000035905	slc25a44b
ENSDARG00000015474	ppp2r5ea
ENSDARG00000030448	sppl2
ENSDARG00000096906	si:dkey-7i4.24
ENSDARG00000100723	znf1097
ENSDARG00000058561	fbxo30a
ENSDARG00000077307	tmem201
ENSDARG00000006545	rgp1
ENSDARG00000099363	lhb
ENSDARG00000094587	si:dkey-35m8.1
ENSDARG00000030224	ppp2ca
ENSDARG00000098408	stbd1
ENSDARG00000026864	si:ch211-226m16.3
ENSDARG00000013414	lin7a
ENSDARG00000058366	si:dkey-222f8.3
ENSDARG00000101353	f13b
ENSDARG00000104697	si:dkey-57k17.1
ENSDARG00000014624	si:dkeyp-94g1.1
ENSDARG00000070448	grk4
ENSDARG00000104771	timm44
ENSDARG00000074441	gp1bb
ENSDARG00000102409	CR381540.2
ENSDARG00000103553	sf3b3
ENSDARG00000097710	BX957311.1
ENSDARG00000013860	ptpmt1
ENSDARG00000101511	CU972516.1
ENSDARG00000095508	BX649622.1
ENSDARG00000067676	plcl1
ENSDARG00000104214	CR381540.3
ENSDARG00000041375	si:ch211-57i17.5
ENSDARG00000055093	cdh27
ENSDARG00000068148	arrdc1a
ENSDARG00000103109	chl1b
ENSDARG00000100857	FP101914.1
ENSDARG00000071353	
ENSDARG00000006838	eef1a2
ENSDARG00000098862	plpp4
ENSDARG00000005154	aspa
ENSDARG00000011696	esrrgb
ENSDARG00000102397	CU658285.1
ENSDARG00000097055	si:ch211-284f22.3
ENSDARG00000097964	arhgef33
ENSDARG00000016153	dag1
ENSDARG00000061472	gba2
ENSDARG00000058871	zgc:171857
ENSDARG00000109383	taar18e
ENSDARG00000070522	cacna1ia
ENSDARG00000105266	si:dkey-16p6.1
ENSDARG00000093348	CR396590.4
ENSDARG00000042282	itga6a
ENSDARG00000074117	si:dkey-1h24.2
ENSDARG00000094396	CR848841.1
ENSDARG00000044642	sc5d
ENSDARG00000042337	chrac1
ENSDARG00000075887	herc3
ENSDARG00000110203	taar18f
ENSDARG00000077409	cby1
ENSDARG00000089862	si:dkey-16j16.4
ENSDARG00000078644	theg
ENSDARG00000061124	srpra
ENSDARG00000029997	BX511121.1
ENSDARG00000101260	GPATCH2
ENSDARG00000089042	foxb1a
ENSDARG00000020054	aox6
ENSDARG00000071325	cbarpb
ENSDARG00000077519	si:dkey-6f10.4
ENSDARG00000015449	fut8a
ENSDARG00000052567	tmem35
ENSDARG00000045519	sfmbt2
ENSDARG00000042953	cyp2n13
ENSDARG00000060196	lhpp
ENSDARG00000032242	tnnt2c
ENSDARG00000099543	CR388156.1
ENSDARG00000087793	si:dkey-54n8.2
ENSDARG00000036059	tmppe
ENSDARG00000115284	si:ch211-238p8.10
ENSDARG00000098392	ly6pge
ENSDARG00000103381	si:ch211-196f19.1
ENSDARG00000036865	slc2a12
ENSDARG00000038113	rprd1b
ENSDARG00000029157	med23
ENSDARG00000070076	actr2b
ENSDARG00000094119	CR846087.2
ENSDARG00000096310	wu:fj64h06
ENSDARG00000023028	cdv3
ENSDARG00000041572	zfpm1
ENSDARG00000068279	si:ch211-240b21.2
ENSDARG00000044525	pparda
ENSDARG00000097651	tgm8
ENSDARG00000105581	MSMP
ENSDARG00000007769	sult5a1
ENSDARG00000007320	rpl7
ENSDARG00000005098	zgc:86764
ENSDARG00000096922	CR376745.1
ENSDARG00000054196	slc38a8b
ENSDARG00000031891	tbx1
ENSDARG00000055162	zhx2a
ENSDARG00000077228	ntrk3a
ENSDARG00000033596	polr2c
ENSDARG00000020482	nono
ENSDARG00000100789	plgrkt
ENSDARG00000042874	phlda2
ENSDARG00000092179	BX511187.1
ENSDARG00000018121	cenpj
ENSDARG00000009031	tnikb
ENSDARG00000036060	exosc6
ENSDARG00000006368	crlf1b
ENSDARG00000101036	traf2b
ENSDARG00000035868	spire1a
ENSDARG00000069171	gramd4a
ENSDARG00000077665	pimr140
ENSDARG00000104023	mag
ENSDARG00000026862	aktip
ENSDARG00000074098	si:ch211-86h15.1
ENSDARG00000058579	si:ch211-274f20.2
ENSDARG00000057184	C2H7orf25
ENSDARG00000104277	BX942846.1
ENSDARG00000059963	polk
ENSDARG00000021905	derl1
ENSDARG00000039328	ccndbp1
ENSDARG00000103762	rln1
ENSDARG00000098907	abraxas2
ENSDARG00000102362	slc25a12
ENSDARG00000031164	tuba8l2
ENSDARG00000097046	CR936518.1
ENSDARG00000053487	osbp2
ENSDARG00000097586	BX664750.3
ENSDARG00000017931	ints6l
ENSDARG00000078073	nudt5
ENSDARG00000111931	CU694445.1
ENSDARG00000038635	magoh
ENSDARG00000068214	ccni
ENSDARG00000095391	BX664750.2
ENSDARG00000052680	si:dkey-182g1.2
ENSDARG00000004114	tti1
ENSDARG00000044774	pou5f3
ENSDARG00000010779	tlk2
ENSDARG00000095791	FP067424.1
ENSDARG00000002405	si:ch211-225b11.1
ENSDARG00000099348	CU469503.1
ENSDARG00000038862	kcnb2
ENSDARG00000061862	myo18ab
ENSDARG00000078929	abhd16a
ENSDARG00000021896	asap3
ENSDARG00000092784	znf1109
ENSDARG00000056387	rnf17
ENSDARG00000078077	dph2
ENSDARG00000007436	avpr2aa
ENSDARG00000092401	CR396590.2
ENSDARG00000078856	slc22a23
ENSDARG00000097645	BX936393.1
ENSDARG00000061974	grhl2b
ENSDARG00000091796	taar18c
ENSDARG00000086815	MYADM
ENSDARG00000095998	CR388052.1
ENSDARG00000102180	shroom3
ENSDARG00000092987	zmat4a
ENSDARG00000078311	dcaf6
ENSDARG00000115017	znf1033
ENSDARG00000068940	atp5meb
ENSDARG00000033126	prkrip1
ENSDARG00000097014	CU694202.1
ENSDARG00000015531	slc4a8
ENSDARG00000052575	arl13a
ENSDARG00000019398	psma6a
ENSDARG00000060029	fam160b2
ENSDARG00000105214	agtpbp1
ENSDARG00000062251	fbxl7
ENSDARG00000099139	fbxw5
ENSDARG00000094492	si:ch211-284e13.12
ENSDARG00000074131	kif5ba
ENSDARG00000055307	sypl2a
ENSDARG00000096144	CR388052.2
ENSDARG00000092653	si:dkey-1h24.6
ENSDARG00000105243	ogt.1
ENSDARG00000017602	ccng2
ENSDARG00000075327	dock10
ENSDARG00000028448	edem2
ENSDARG00000090638	gp9
ENSDARG00000054530	rars1
ENSDARG00000069951	eef1a1l2
ENSDARG00000079542	stard13a
ENSDARG00000023583	coq9
ENSDARG00000091926	casp22
ENSDARG00000075780	si:ch211-57m13.5
ENSDARG00000005821	ncf2
ENSDARG00000013598	tnfb
ENSDARG00000103380	si:ch73-21k16.1
ENSDARG00000015674	msx3
ENSDARG00000067796	clpxb
ENSDARG00000039576	fstl1b
ENSDARG00000093961	CR396590.5
ENSDARG00000013843	sept5a
ENSDARG00000105450	si:ch211-63p21.1
ENSDARG00000018744	prl2
ENSDARG00000071565	hnf4g
ENSDARG00000001969	txlng
ENSDARG00000104881	olfcg12
ENSDARG00000078435	anapc13
ENSDARG00000071360	morn2
ENSDARG00000104733	coq4
ENSDARG00000104169	si:ch211-212k18.4
ENSDARG00000060410	thbs2a
ENSDARG00000103167	si:dkey-245n4.2
ENSDARG00000105188	vimr2
ENSDARG00000041715	bco2b
ENSDARG00000044039	stx11a
ENSDARG00000095385	BX640481.1
ENSDARG00000055022	pds5a
ENSDARG00000045893	kctd15a
ENSDARG00000009673	si:ch211-197g15.6
ENSDARG00000094331	BX901918.2
ENSDARG00000104849	si:dkey-3h23.3
ENSDARG00000095190	BX901918.3
ENSDARG00000063726	cdk12
ENSDARG00000037967	si:dkey-16l2.16
ENSDARG00000092872	upk3b
ENSDARG00000059054	pdk2b
ENSDARG00000017398	slc44a5a
ENSDARG00000071062	hps5
ENSDARG00000058731	slc2a6
ENSDARG00000040237	mef2d
ENSDARG00000043662	cnih2
ENSDARG00000058230	rps6kb1b
ENSDARG00000092823	si:dkeyp-67a8.4
ENSDARG00000044295	pip5k1ba
ENSDARG00000074563	gpr37a
ENSDARG00000060500	l2hgdh
ENSDARG00000086183	vkorc1
ENSDARG00000090099	si:dkeyp-67a8.4
ENSDARG00000037488	canx
ENSDARG00000029036	rab32a
ENSDARG00000025670	fstl3
ENSDARG00000059680	fscn1a
ENSDARG00000041878	rab11ba
ENSDARG00000060018	si:ch1073-44g3.1
ENSDARG00000086025	si:dkey-238d18.7
ENSDARG00000091792	akap12a
ENSDARG00000023110	mapk7
ENSDARG00000092553	slc25a5
ENSDARG00000069675	her8.2
ENSDARG00000011583	cry1b
ENSDARG00000035023	khdc4
ENSDARG00000035565	atp6v0a2b
ENSDARG00000087585	FAM222A
ENSDARG00000087663	si:ch211-248l17.3
ENSDARG00000063088	si:dkey-211g8.6
ENSDARG00000097097	CR394545.1
ENSDARG00000025518	zgc:101679
ENSDARG00000062906	kcnv2b
ENSDARG00000026109	slc48a1b
ENSDARG00000071454	crp1
ENSDARG00000097994	FP102071.1
ENSDARG00000055752	npas4a
ENSDARG00000076716	palb2
ENSDARG00000079497	tcima
ENSDARG00000051746	ada2a
ENSDARG00000104068	gstp1
ENSDARG00000096024	si:ch211-178j18.4
ENSDARG00000077691	slc13a5a
ENSDARG00000097029	AL845435.1
ENSDARG00000067797	spi1a
ENSDARG00000003963	traf4a
ENSDARG00000043716	cldn5a
ENSDARG00000091209	ucp3
ENSDARG00000020334	ptpn11a
ENSDARG00000056462	crp2
ENSDARG00000005525	acy3.2
ENSDARG00000095180	abr
ENSDARG00000097876	si:dkey-40g16.5
ENSDARG00000078187	slc12a5b
ENSDARG00000035415	ptger4b
ENSDARG00000043275	mgmt
ENSDARG00000051823	hyal4
ENSDARG00000100233	CU633762.1
ENSDARG00000097658	BX001030.2
ENSDARG00000103187	syce2
ENSDARG00000097256	si:ch211-270g19.5
ENSDARG00000087893	rnf216
ENSDARG00000092317	pimr152
ENSDARG00000098353	BX322574.1
ENSDARG00000004199	spam1
ENSDARG00000036479	ITPRIP
ENSDARG00000012519	hcfc1b
ENSDARG00000104178	trir
ENSDARG00000086484	fbxw10
ENSDARG00000061631	fbxo11a
ENSDARG00000078106	ocrl
ENSDARG00000078317	si:dkey-175m17.7
ENSDARG00000070337	hoxc1a
ENSDARG00000095152	si:ch211-255i3.4
ENSDARG00000055300	atxn7l2a
ENSDARG00000068575	tmem51a
ENSDARG00000001870	atp1a1a.4
ENSDARG00000101635	dact1
ENSDARG00000005673	f3b
ENSDARG00000098161	cntn4
ENSDARG00000094692	CR384089.1
ENSDARG00000019973	stk38a
ENSDARG00000058413	rnaset2l
ENSDARG00000045733	ciapin1
ENSDARG00000093797	BX005254.1
ENSDARG00000032218	acss3
ENSDARG00000068507	crybb1
ENSDARG00000105036	arl6ip4
ENSDARG00000071871	glod5
ENSDARG00000101301	si:dkey-261o4.1
ENSDARG00000026908	tmed2
ENSDARG00000042613	crp3
ENSDARG00000093606	si:dkey-159f12.2
ENSDARG00000025667	adgrb2
ENSDARG00000014181	foxp1b
ENSDARG00000035406	ttc33
ENSDARG00000096854	si:ch73-1f23.1
ENSDARG00000027803	sbds
ENSDARG00000096965	si:dkey-238d18.13
ENSDARG00000058332	krt18a.2
ENSDARG00000038153	lgals2b
ENSDARG00000025108	magixa
ENSDARG00000092084	CR392002.1
ENSDARG00000078973	uckl1b
ENSDARG00000096856	znf1012
ENSDARG00000063682	fhod3a
ENSDARG00000101641	trpm2
ENSDARG00000062531	mapk8ip3
ENSDARG00000036894	aimp1b
ENSDARG00000079010	si:dkey-7i4.5
ENSDARG00000094695	si:dkey-204f11.64
ENSDARG00000020086	nuak1a
ENSDARG00000102358	si:dkey-261o4.9
ENSDARG00000030781	acads
ENSDARG00000075949	prkd1
ENSDARG00000094937	CR450833.1
ENSDARG00000070560	nap1l4a
ENSDARG00000062418	ttl
ENSDARG00000097584	si:dkey-238d18.6
ENSDARG00000094001	si:dkey-6a5.3
ENSDARG00000097134	si:dkey-77f5.11
ENSDARG00000052734	hmgcra
ENSDARG00000103045	BX548067.1
ENSDARG00000104626	si:ch73-236c18.8
ENSDARG00000096857	CU469362.1
ENSDARG00000028894	mrgbp
ENSDARG00000069677	nicn1
ENSDARG00000020279	efcab7
ENSDARG00000031548	ephb3a
ENSDARG00000013522	pck1
ENSDARG00000055966	cflara
ENSDARG00000097457	BX119963.2
ENSDARG00000011571	calcrlb
ENSDARG00000006487	anp32a
ENSDARG00000009864	ddx55
ENSDARG00000079973	pus10
ENSDARG00000061732	raph1b
ENSDARG00000106749	si:dkey-7i4.13
ENSDARG00000015356	fcho1
ENSDARG00000020548	si:dkey-77f5.10
ENSDARG00000043557	kcnk13b
ENSDARG00000075697	si:ch73-380l3.2
ENSDARG00000102927	si:dkey-156k2.4
ENSDARG00000021866	upk1a
ENSDARG00000110256	BX548067.2
ENSDARG00000095590	spp2
ENSDARG00000037066	lgals8a
ENSDARG00000070340	hoxc5a
ENSDARG00000008540	sox21b
ENSDARG00000101893	CR388178.1
ENSDARG00000086897	si:dkey-7i4.1
ENSDARG00000101277	znf207b
ENSDARG00000088601	si:dkey-175m17.6
ENSDARG00000096450	CR391935.1
ENSDARG00000056725	hmgb3a
ENSDARG00000021309	rhoca
ENSDARG00000093003	acy3.1
ENSDARG00000061885	satb2
ENSDARG00000096941	si:dkey-77f5.8
ENSDARG00000097263	CR925802.1
ENSDARG00000070353	hoxc13a
ENSDARG00000093269	si:ch73-62b13.1
ENSDARG00000062217	kcnj3b
ENSDARG00000043085	alox5b.1
ENSDARG00000058939	b4galnt3b
ENSDARG00000095755	BX465864.2
ENSDARG00000070964	si:rp71-15k1.1
ENSDARG00000099577	si:dkey-182g1.10
ENSDARG00000078770	GNPAT
ENSDARG00000069603	taok1a
ENSDARG00000018967	gabbr1a
ENSDARG00000077495	ptpn9a
ENSDARG00000070339	hoxc3a
ENSDARG00000092493	si:dkeyp-44a8.2
ENSDARG00000094997	taar18b
ENSDARG00000013397	bnip2
ENSDARG00000004302	slc45a1
ENSDARG00000087985	znf365
ENSDARG00000071013	arl6ip6
ENSDARG00000098247	det1
ENSDARG00000097031	si:ch73-380l3.3
ENSDARG00000078102	psda
ENSDARG00000069013	prdx4
ENSDARG00000075021	fam120a
ENSDARG00000102048	slc25a43
ENSDARG00000033655	stmn1b
ENSDARG00000096400	AL935145.1
ENSDARG00000096901	si:dkey-7i4.10
ENSDARG00000056719	slc6a19b
ENSDARG00000031678	col5a2a
ENSDARG00000045574	lrmp
ENSDARG00000007786	tmx2b
ENSDARG00000006691	rpl12
ENSDARG00000002635	FAM184A
ENSDARG00000011545	arrb2b
ENSDARG00000076448	serpinf2a
ENSDARG00000092556	si:ch211-214j8.12
ENSDARG00000097394	si:dkey-77f5.6
ENSDARG00000115038	si:dkey-4c23.5
ENSDARG00000013475	cct4
ENSDARG00000011157	arhgef18a
ENSDARG00000099031	scn4ba
ENSDARG00000074389	gpr26
ENSDARG00000105481	si:ch211-243a20.4
ENSDARG00000097657	si:dkey-7i4.16
ENSDARG00000017230	fbxw11b
ENSDARG00000034907	paqr7b
ENSDARG00000087359	c3a.2
ENSDARG00000105320	AL590151.2
ENSDARG00000078989	alpk3a
ENSDARG00000093787	CR450686.3
ENSDARG00000112021	si:dkey-4c23.4
ENSDARG00000014059	cldn5b
ENSDARG00000069632	emp1
ENSDARG00000100173	CT573484.1
ENSDARG00000058369	mex3b
ENSDARG00000096844	BX927351.1
ENSDARG00000067601	arfgap2
ENSDARG00000112960	si:dkey-7i4.7
ENSDARG00000101524	znf1080
ENSDARG00000095518	BX323839.1
ENSDARG00000092028	si:dkey-4c23.3
ENSDARG00000089183	ppp1r32
ENSDARG00000096496	BX571705.1
ENSDARG00000088584	si:ch73-352p18.4
ENSDARG00000096997	CR589876.1
ENSDARG00000070433	vps18
ENSDARG00000102144	eef1akmt2
ENSDARG00000039325	pmepa1
ENSDARG00000043569	dram2a
ENSDARG00000056949	htr7a
ENSDARG00000087910	dact3a
ENSDARG00000036695	calcoco1a
ENSDARG00000097152	si:dkey-7i4.11
ENSDARG00000069453	zgc:113314
ENSDARG00000094314	CR753837.2
ENSDARG00000093252	CR753837.1
ENSDARG00000058461	ice1
ENSDARG00000018178	pgm2
ENSDARG00000043561	psmc1b
ENSDARG00000000760	znf511
ENSDARG00000097442	si:dkey-77f5.15
ENSDARG00000027182	rnf25
ENSDARG00000012072	dmac2l
ENSDARG00000098032	si:dkey-7i4.8
ENSDARG00000035904	crabp1b
ENSDARG00000095870	FP067424.2
ENSDARG00000099291	lsr
ENSDARG00000092487	si:ch211-215m21.22
ENSDARG00000018698	carm1
ENSDARG00000090727	celf5b
ENSDARG00000036785	si:ch211-226m16.2
ENSDARG00000068926	si:ch211-137a8.2
ENSDARG00000096870	uts2r5
ENSDARG00000069957	zgc:162936
ENSDARG00000105437	BX601648.2
ENSDARG00000094436	CR848723.1
ENSDARG00000079785	si:dkeyp-73a2.2
ENSDARG00000056639	carmil2
ENSDARG00000116658	taar18h
ENSDARG00000058535	si:dkey-211g8.7
ENSDARG00000004297	irf2bpl
ENSDARG00000005612	aph1b
ENSDARG00000076622	atp13a3
ENSDARG00000056862	cep63
ENSDARG00000044038	zbtb2a
ENSDARG00000079782	myh7l
ENSDARG00000098815	CU571064.1
ENSDARG00000091212	si:dkey-192p21.6
ENSDARG00000096317	CU571254.1
ENSDARG00000009505	prelid3b
ENSDARG00000077013	znf280d
ENSDARG00000016868	rhobtb4
ENSDARG00000044011	xkrx
ENSDARG00000045885	scaf11
ENSDARG00000088036	si:dkey-106g10.7
ENSDARG00000092875	BX537288.1
ENSDARG00000073850	hdac7b
ENSDARG00000069538	gtf3c4
ENSDARG00000097772	si:ch211-185a18.2
ENSDARG00000095752	CR377211.4
ENSDARG00000114345	si:dkey-28d5.5
ENSDARG00000043976	etf1b
ENSDARG00000070351	hoxc11a
ENSDARG00000104073	FQ790367.1
ENSDARG00000097255	si:dkey-77f5.13
ENSDARG00000007097	her13
ENSDARG00000043685	nabp1b
ENSDARG00000037777	stk16
ENSDARG00000102431	CT027744.2
ENSDARG00000036493	si:ch73-174h16.4
ENSDARG00000074544	znf1007
ENSDARG00000007369	tcf7l1b
ENSDARG00000071164	alkbh1
ENSDARG00000105334	si:dkey-28d5.14
ENSDARG00000070348	hoxc10a
ENSDARG00000092161	si:dkey-261e22.4
ENSDARG00000097627	si:dkey-7i4.14
ENSDARG00000096770	CU571074.2
ENSDARG00000113451	taar18i
ENSDARG00000070434	rhov
ENSDARG00000080019	UBA6
ENSDARG00000104107	nkx2.4b
ENSDARG00000039931	slc25a33
ENSDARG00000099036	CU138542.1
ENSDARG00000075057	prorp
ENSDARG00000096956	BX005254.3
ENSDARG00000093646	AL954359.1
ENSDARG00000097180	si:dkey-7i4.21
ENSDARG00000115263	si:ch211-238p8.18
ENSDARG00000041159	si:ch211-63p21.4
ENSDARG00000045075	tmem106a
ENSDARG00000059139	wfikkn2b
ENSDARG00000070346	hoxc8a
ENSDARG00000077188	atrnl1a
ENSDARG00000103439	si:dkey-248e17.5
ENSDARG00000077652	lratb.2
ENSDARG00000091996	tcnbb
ENSDARG00000111249	CR394528.1
ENSDARG00000010250	nqo1
ENSDARG00000102184	mib1
ENSDARG00000061993	wdr74
ENSDARG00000074184	arhgap32b
ENSDARG00000113096	si:ch211-1n9.6
ENSDARG00000012485	aurka
ENSDARG00000070338	hoxc4a
ENSDARG00000028786	chst12a
ENSDARG00000053571	adob
ENSDARG00000096948	im:7143333
ENSDARG00000075706	si:ch211-106h4.9
ENSDARG00000096594	lratb.1
ENSDARG00000070050	sfrp2
ENSDARG00000068256	rwdd
ENSDARG00000071468	mrpl54
ENSDARG00000096964	AL844141.1
ENSDARG00000024717	selenbp1
ENSDARG00000103343	si:dkey-51d8.1
ENSDARG00000070343	hoxc6a
ENSDARG00000103101	si:ch211-235e9.6
ENSDARG00000017799	tgm1
ENSDARG00000033382	grifin
ENSDARG00000044684	rbp4l
ENSDARG00000104660	si:ch73-132f6.5
ENSDARG00000074910	crtc2
ENSDARG00000033345	cntln
ENSDARG00000079796	ldah
ENSDARG00000095708	si:dkey-7i4.9
ENSDARG00000046127	tk2
ENSDARG00000034522	rab6ba
ENSDARG00000042660	fam32a
ENSDARG00000043972	ppp2r3c
ENSDARG00000094148	BX465864.1
ENSDARG00000102917	CR388095.1
ENSDARG00000036967	smox
ENSDARG00000043089	alox5b.2
ENSDARG00000092809	hoxc9a
ENSDARG00000094423	AL954359.2
ENSDARG00000043154	ucp2
ENSDARG00000071709	ppp1r9bb
ENSDARG00000019160	sh3bp5la
ENSDARG00000017821	gata5
ENSDARG00000020647	trpc4apb
ENSDARG00000037267	zgc:158263
ENSDARG00000029832	slc26a1
ENSDARG00000007099	cx43.4
ENSDARG00000096863	si:ch73-380l3.4
ENSDARG00000094560	BX005254.2
ENSDARG00000101744	elavl1b
ENSDARG00000098831	gcdhb
ENSDARG00000097150	BX005254.4
ENSDARG00000044102	znf593
ENSDARG00000070352	hoxc12a
ENSDARG00000095748	taar18j
ENSDARG00000097481	si:dkey-77f5.11
ENSDARG00000093629	si:ch211-106h4.4
ENSDARG00000091535	ccser2b
ENSDARG00000026796	grm1a
ENSDARG00000096963	CU179699.1
ENSDARG00000053364	pax10
ENSDARG00000095973	BX511100.6
ENSDARG00000016086	smurf1
ENSDARG00000062788	irg1l
ENSDARG00000021891	zbtb7b
ENSDARG00000041915	stum
ENSDARG00000097082	im:7152348
ENSDARG00000024124	sde2
ENSDARG00000097935	FP102895.2
ENSDARG00000097551	si:dkey-7i4.15
ENSDARG00000112070	znf1121
ENSDARG00000095066	BX088713.1
ENSDARG00000007715	lgsn
ENSDARG00000079504	mfn2
ENSDARG00000075139	hdac5
ENSDARG00000099876	BX908401.1
ENSDARG00000062711	gal3st1a
ENSDARG00000004260	cul5b
ENSDARG00000060149	ablim1a
ENSDARG00000099578	BX005124.2
ENSDARG00000075245	wdr11
ENSDARG00000004082	cx39.9
ENSDARG00000069033	pimr51
ENSDARG00000095059	si:ch211-106h4.5
ENSDARG00000092919	zp3c
ENSDARG00000087249	znf1011
ENSDARG00000060016	nsd1a
ENSDARG00000102698	BX005124.3
ENSDARG00000070723	ndufa9a
ENSDARG00000101133	BX510960.1
ENSDARG00000012407	mgat1a
ENSDARG00000052594	nkiras2
ENSDARG00000051902	prmt7
ENSDARG00000035553	cx27.5
ENSDARG00000079369	si:ch211-212g7.6
ENSDARG00000086494	znf970
ENSDARG00000115106	
ENSDARG00000101900	xrn2
ENSDARG00000095789	ccr8.1
ENSDARG00000096942	BX957258.1
ENSDARG00000096637	si:dkey-11c5.11
ENSDARG00000058154	znf385c
ENSDARG00000043157	dnajb13
ENSDARG00000060656	si:ch211-10a23.2
ENSDARG00000004115	mgat4b
ENSDARG00000094100	BX323559.6
ENSDARG00000092745	ftr37
ENSDARG00000098284	ctxn1
ENSDARG00000091388	si:ch73-380l3.5
ENSDARG00000097532	si:ch73-93k15.5
ENSDARG00000021372	tob1b
ENSDARG00000007377	odc1
ENSDARG00000035514	adam28
ENSDARG00000055831	si:dkey-182g1.6
ENSDARG00000062192	tbc1d8b
ENSDARG00000038618	cpt2
ENSDARG00000043480	rbbp8
ENSDARG00000027187	kat8
ENSDARG00000095093	pimr50
ENSDARG00000005945	sart1
ENSDARG00000077431	usf3
ENSDARG00000110637	si:ch211-212k5.1
ENSDARG00000079035	zgc:174573
ENSDARG00000074985	aurkaip1
ENSDARG00000105052	cfhl5
ENSDARG00000091997	si:ch211-284e13.11
ENSDARG00000001930	klhl15
ENSDARG00000076280	ppp1r1b
ENSDARG00000098095	CT027696.1
ENSDARG00000074690	ppm1j
ENSDARG00000101127	map1lc3b
ENSDARG00000071478	lnx2b
ENSDARG00000032285	zgc:113294
ENSDARG00000031269	rnf123
ENSDARG00000053554	wdr76
ENSDARG00000036293	gnb1l
ENSDARG00000058148	dnajc7
ENSDARG00000005972	ric8b
ENSDARG00000094626	taar16b
ENSDARG00000111799	znf1011
ENSDARG00000093408	pimr49
ENSDARG00000102456	cfhl4
ENSDARG00000094962	CR377211.2
ENSDARG00000093821	si:ch211-110p13.9
ENSDARG00000095376	FP016012.1
ENSDARG00000004227	pde3a
ENSDARG00000074819	si:dkeyp-23e4.3
ENSDARG00000052419	ankrd12
ENSDARG00000027131	tmem169a
ENSDARG00000097803	MTRFR
ENSDARG00000098027	si:dkey-77f5.14
ENSDARG00000087828	si:dkey-211g8.9
ENSDARG00000069893	sphk2
ENSDARG00000053858	crip1
ENSDARG00000079278	zgc:174877
ENSDARG00000108987	si:dkey-7i4.19
ENSDARG00000005394	dnmt3aa
ENSDARG00000097493	si:dkey-148h10.5
ENSDARG00000020602	grk7a
ENSDARG00000105386	BX005156.3
ENSDARG00000012355	galnt8a.1
ENSDARG00000091280	si:ch211-66k16.27
ENSDARG00000006008	dct
ENSDARG00000076814	gzm3.4
ENSDARG00000094276	BX005156.2
ENSDARG00000074469	amigo3
ENSDARG00000043562	zgc:65997
ENSDARG00000104523	CU138542.2
ENSDARG00000087574	nox1
ENSDARG00000093443	BX323559.4
ENSDARG00000112706	pimr152
ENSDARG00000004648	kctd16a
ENSDARG00000062330	si:ch211-233a24.2
ENSDARG00000077219	si:ch211-106h4.6
ENSDARG00000035646	pimr123
ENSDARG00000101718	CR394556.1
ENSDARG00000040959	rabl3
ENSDARG00000075177	ribc2
ENSDARG00000104182	BX247946.1
ENSDARG00000008395	snupn
ENSDARG00000022309	dspa
ENSDARG00000079589	si:dkeyp-73d8.6
ENSDARG00000097289	BX629344.1
ENSDARG00000012986	adal
ENSDARG00000074904	si:ch211-253b8.5
ENSDARG00000044136	rab3gap2
ENSDARG00000069048	serpinf1
ENSDARG00000110503	BX510960.2
ENSDARG00000101936	tmem106ba
ENSDARG00000110611	BX950868.3
ENSDARG00000087752	rfwd3
ENSDARG00000079328	pgbd4
ENSDARG00000099143	fnta
ENSDARG00000015866	apoa2
ENSDARG00000061684	slc25a17
ENSDARG00000017105	vaspb
ENSDARG00000087640	nsfl1c
ENSDARG00000104423	BX950868.2
ENSDARG00000105144	znf1130
ENSDARG00000045153	slc16a8
ENSDARG00000077631	CU459089.1
ENSDARG00000078425	oat
ENSDARG00000037069	zdhhc14
ENSDARG00000101284	CT737129.1
ENSDARG00000026907	slc48a1a
ENSDARG00000098945	CT583726.1
ENSDARG00000062267	kdm3b
ENSDARG00000093358	BX284697.1
ENSDARG00000068088	tcnba
ENSDARG00000027196	si:dkey-16l2.17
ENSDARG00000101272	si:dkey-29j8.1
ENSDARG00000097468	si:ch73-1f23.1
ENSDARG00000038166	hyal6
ENSDARG00000029372	rasa4
ENSDARG00000012422	col11a2
ENSDARG00000045750	syt10
ENSDARG00000011869	galnt8a.2
ENSDARG00000102931	si:ch211-212k5.3
ENSDARG00000094957	BX284697.2
ENSDARG00000075192	yme1l1a
ENSDARG00000069185	celsr1a
ENSDARG00000006468	grap2a
ENSDARG00000044098	egr2a
ENSDARG00000017439	eif4ba
ENSDARG00000059812	sin3ab
ENSDARG00000096297	CR954285.2
ENSDARG00000069953	kcnq5b
