Gene stable ID	Gene name
ENSRNOG00000020803	Meox1
ENSRNOG00000023427	Ano7
ENSRNOG00000021435	AC141966.1
ENSRNOG00000064969	
ENSRNOG00000068974	U6
ENSRNOG00000004284	Btg1
ENSRNOG00000004146	Coro7
ENSRNOG00000000981	Scarb1
ENSRNOG00000066210	
ENSRNOG00000070966	
ENSRNOG00000013669	Pik3r4
ENSRNOG00000065255	Gsg1l
ENSRNOG00000070494	Olr281
ENSRNOG00000051180	Chchd2
ENSRNOG00000055503	U6
ENSRNOG00000058522	Fam214a
ENSRNOG00000016567	Otos
ENSRNOG00000011339	Slk
ENSRNOG00000053428	Ccpg1
ENSRNOG00000055533	AABR07030435.1
ENSRNOG00000070210	
ENSRNOG00000060576	AABR07071223.2
ENSRNOG00000068905	
ENSRNOG00000065698	Olr1472
ENSRNOG00000056259	AC109427.1
ENSRNOG00000053784	Gm23748
ENSRNOG00000024557	Cep112
ENSRNOG00000065763	
ENSRNOG00000068169	
ENSRNOG00000001633	Tfg
ENSRNOG00000021953	Meioc
ENSRNOG00000018311	Cd19
ENSRNOG00000023309	Anks6
ENSRNOG00000004141	Vasn
ENSRNOG00000069892	
ENSRNOG00000032765	AABR07068536.1
ENSRNOG00000067380	
ENSRNOG00000005513	Srsf5
ENSRNOG00000068288	
ENSRNOG00000040281	Zc3h10
ENSRNOG00000069748	
ENSRNOG00000067089	
ENSRNOG00000005386	Kitlg
ENSRNOG00000064608	
ENSRNOG00000067497	SNORD14
ENSRNOG00000030045	AABR07068327.1
ENSRNOG00000006224	Klhl31
ENSRNOG00000020194	Hes6
ENSRNOG00000042603	Ttc39b
ENSRNOG00000016913	Stk36
ENSRNOG00000070157	
ENSRNOG00000063162	SNORD14
ENSRNOG00000036829	Nckap1l
ENSRNOG00000002255	Fam162a
ENSRNOG00000064136	
ENSRNOG00000012178	Lmbrd1
ENSRNOG00000003273	Spata20
ENSRNOG00000030389	Lrrc30
ENSRNOG00000052370	AC133265.1
ENSRNOG00000053814	AC105531.1
ENSRNOG00000043364	Zfp362
ENSRNOG00000031643	Dchs1
ENSRNOG00000014555	Aox4
ENSRNOG00000009401	Lmo2
ENSRNOG00000004608	Pam16
ENSRNOG00000052158	AABR07071565.1
ENSRNOG00000066086	Pygo1
ENSRNOG00000015210	Ggt6
ENSRNOG00000056280	AABR07068712.1
ENSRNOG00000057260	U6
ENSRNOG00000005794	Slc10a1
ENSRNOG00000033653	Mpp3
ENSRNOG00000009492	Trmo
ENSRNOG00000062997	
ENSRNOG00000051946	U6
ENSRNOG00000064341	Urm1
ENSRNOG00000037230	Ppidl1
ENSRNOG00000019667	Ppfibp2
ENSRNOG00000056719	U6
ENSRNOG00000054641	AC142458.1
ENSRNOG00000025122	AABR07005506.1
ENSRNOG00000063103	Arpp19
ENSRNOG00000057248	U6
ENSRNOG00000069381	
ENSRNOG00000006369	Alg2
ENSRNOG00000004766	Glis2
ENSRNOG00000066071	U2
ENSRNOG00000026636	Urm1
ENSRNOG00000063096	
ENSRNOG00000045574	Morn3
ENSRNOG00000038183	Heatr4
ENSRNOG00000004904	Pa2g4
ENSRNOG00000058231	U6
ENSRNOG00000019087	Fam174a
ENSRNOG00000002110	Fam114a1l1
ENSRNOG00000064066	
ENSRNOG00000031479	Hdlbp
ENSRNOG00000062648	
ENSRNOG00000068635	
ENSRNOG00000059622	Pigb
ENSRNOG00000023007	Col6a6
ENSRNOG00000066593	
ENSRNOG00000006345	Sec61b
ENSRNOG00000002768	Tmem114
ENSRNOG00000046864	Acot4
ENSRNOG00000048875	Znrf4
ENSRNOG00000019810	Des
ENSRNOG00000057712	AABR07070221.1
ENSRNOG00000019369	Slx1b
ENSRNOG00000001806	Fetub
ENSRNOG00000001336	Orai1
ENSRNOG00000021713	Kif18b
ENSRNOG00000030679	AABR07004397.1
ENSRNOG00000052616	AABR07070208.1
ENSRNOG00000069159	
ENSRNOG00000067764	
ENSRNOG00000036828	Pde1b
ENSRNOG00000022711	Slco4c1
ENSRNOG00000042034	AABR07066994.1
ENSRNOG00000069983	Olr233
ENSRNOG00000008510	Abtb2
ENSRNOG00000062396	U5
ENSRNOG00000005841	Erp44
ENSRNOG00000067122	Pigbos1
ENSRNOG00000066737	
ENSRNOG00000060633	AABR07067526.1
ENSRNOG00000051411	AC107597.1
ENSRNOG00000015236	Mybbp1a
ENSRNOG00000069509	
ENSRNOG00000068911	
ENSRNOG00000069634	RGD1562143
ENSRNOG00000027030	Adm
ENSRNOG00000047988	Bola2
ENSRNOG00000069378	
ENSRNOG00000067829	U5
ENSRNOG00000036871	Krt81
ENSRNOG00000003328	Cdip1
ENSRNOG00000055010	Axin2
ENSRNOG00000021681	Eea1
ENSRNOG00000010134	Acot2
ENSRNOG00000070100	
ENSRNOG00000060922	AC118127.1
ENSRNOG00000064156	
ENSRNOG00000008632	Invs
ENSRNOG00000069611	
ENSRNOG00000066552	U6
ENSRNOG00000036827	Ppp1r1a
ENSRNOG00000069047	
ENSRNOG00000057457	U1
ENSRNOG00000010257	Cuedc1
ENSRNOG00000069146	
ENSRNOG00000004072	Myo1c
ENSRNOG00000016957	Igfbp2
ENSRNOG00000055915	Ago1
ENSRNOG00000069191	
ENSRNOG00000037285	
ENSRNOG00000032398	Macir
ENSRNOG00000001337	Setd1b
ENSRNOG00000006966	Nfia
ENSRNOG00000019430	Coro1a
ENSRNOG00000020970	Rundc3a
ENSRNOG00000065046	
ENSRNOG00000057040	Spns2
ENSRNOG00000053289	U4
ENSRNOG00000062796	
ENSRNOG00000012206	Dennd5a
ENSRNOG00000068078	
ENSRNOG00000065093	
ENSRNOG00000064439	
ENSRNOG00000018351	Thap4
ENSRNOG00000003773	Hmox2
ENSRNOG00000068232	U2
ENSRNOG00000068035	
ENSRNOG00000032508	Acot5
ENSRNOG00000068246	
ENSRNOG00000011042	
ENSRNOG00000036826	Glycam1
ENSRNOG00000008618	Tex10
ENSRNOG00000051647	AABR07071293.1
ENSRNOG00000030807	
ENSRNOG00000011358	Hipk3
ENSRNOG00000065967	
ENSRNOG00000065681	
ENSRNOG00000062332	Gm23594
ENSRNOG00000070524	
ENSRNOG00000063367	
ENSRNOG00000015055	Scg2
ENSRNOG00000010363	Mrps23
ENSRNOG00000052439	SNORA73
ENSRNOG00000038370	AABR07034632.1
ENSRNOG00000058866	Myo5a
ENSRNOG00000051711	Kpna1
ENSRNOG00000070813	
ENSRNOG00000015873	Spns3
ENSRNOG00000055465	SNORA62
ENSRNOG00000007271	Map3k9
ENSRNOG00000058283	SNORA62
ENSRNOG00000019751	Cyb5r2
ENSRNOG00000061836	
ENSRNOG00000066620	
ENSRNOG00000006807	Aldob
ENSRNOG00000058614	AC119318.1
ENSRNOG00000002407	Pdxdc1
ENSRNOG00000020994	Slc25a39
ENSRNOG00000052510	Wnt10a
ENSRNOG00000056888	AABR07070607.1
ENSRNOG00000068032	
ENSRNOG00000005227	Tfap4
ENSRNOG00000017952	Septin2
ENSRNOG00000058372	Ac1576
ENSRNOG00000042740	Mrpl42
ENSRNOG00000008673	Arpc3
ENSRNOG00000055263	U6
ENSRNOG00000063540	
ENSRNOG00000002944	RGD1304587
ENSRNOG00000055221	Acot1
ENSRNOG00000033809	Mlh1
ENSRNOG00000069442	U6
ENSRNOG00000067112	
ENSRNOG00000066376	
ENSRNOG00000066122	
ENSRNOG00000026169	RGD1560146
ENSRNOG00000008901	Coro2a
ENSRNOG00000062422	U6
ENSRNOG00000070761	
ENSRNOG00000028075	Dnaaf8
ENSRNOG00000059888	U1
ENSRNOG00000060229	Arf1
ENSRNOG00000064675	
ENSRNOG00000018403	Atg4b
ENSRNOG00000014629	Lmo1
ENSRNOG00000017912	Atp2a3
ENSRNOG00000003495	Prpf8
ENSRNOG00000067092	
ENSRNOG00000060814	U2
ENSRNOG00000019550	Slc11a2
ENSRNOG00000067412	
ENSRNOG00000012864	Ern1
ENSRNOG00000030466	Cyp2j16
ENSRNOG00000058443	U1
ENSRNOG00000025596	Ago4
ENSRNOG00000004900	Crhr1
ENSRNOG00000064915	
ENSRNOG00000055199	AABR07071385.1
ENSRNOG00000038574	Rassf9
ENSRNOG00000034938	5S_rRNA
ENSRNOG00000011964	Abcd4
ENSRNOG00000022488	Izumo3
ENSRNOG00000003302	Flcn
ENSRNOG00000023348	Tbc1d2
ENSRNOG00000013670	Pax3
ENSRNOG00000017609	Cnga4
ENSRNOG00000063270	Gm22315
ENSRNOG00000003186	Anks3
ENSRNOG00000063568	
ENSRNOG00000014059	Odf2l
ENSRNOG00000068219	U3
ENSRNOG00000025797	AABR07068417.1
ENSRNOG00000030963	
ENSRNOG00000030387	Kng1
ENSRNOG00000013733	Ppp4r1
ENSRNOG00000066680	
ENSRNOG00000067896	
ENSRNOG00000023896	Dusp6
ENSRNOG00000057236	U1
ENSRNOG00000062575	Olr1431
ENSRNOG00000070221	
ENSRNOG00000057172	Gm24262
ENSRNOG00000019128	St8sia4
ENSRNOG00000007395	Baat
ENSRNOG00000031612	Gls2
ENSRNOG00000070795	
ENSRNOG00000067770	U6
ENSRNOG00000018639	Zfand2b
ENSRNOG00000021469	Ccdc14
ENSRNOG00000062964	
ENSRNOG00000070390	
ENSRNOG00000067193	U6
ENSRNOG00000017679	Cckbr
ENSRNOG00000042044	Stard3
ENSRNOG00000004717	Epyc
ENSRNOG00000003137	Septin12
ENSRNOG00000065897	
ENSRNOG00000001809	Hrg
ENSRNOG00000067210	
ENSRNOG00000062705	U7
ENSRNOG00000052827	AABR07052085.2
ENSRNOG00000060204	AABR07069301.1
ENSRNOG00000008945	Nans
ENSRNOG00000002894	Mnt
ENSRNOG00000064762	
ENSRNOG00000053742	U6
ENSRNOG00000013792	Slco6c1
ENSRNOG00000053943	Cops3
ENSRNOG00000068106	Tcap
ENSRNOG00000065163	
ENSRNOG00000058998	U4
ENSRNOG00000030738	
ENSRNOG00000027468	Slc6a15
ENSRNOG00000023338	Tspan2
ENSRNOG00000008587	Tek
ENSRNOG00000025702	Kdm2b
ENSRNOG00000055520	AABR07068932.1
ENSRNOG00000018697	Abcb6
ENSRNOG00000063354	
ENSRNOG00000060528	Cacna1g
ENSRNOG00000059346	Gm24896
ENSRNOG00000001821	Adipoq
ENSRNOG00000046057	Pnmt
ENSRNOG00000053498	Dnajc22
ENSRNOG00000004179	Nts
ENSRNOG00000057805	AABR07073466.1
ENSRNOG00000003224	Nudt16l1
ENSRNOG00000019043	Pdcd1
ENSRNOG00000068686	
ENSRNOG00000053802	AABR07058899.1
ENSRNOG00000051997	U6
ENSRNOG00000003233	Serpinf2
ENSRNOG00000058887	U7
ENSRNOG00000020847	Elp6
ENSRNOG00000066346	
ENSRNOG00000069326	
ENSRNOG00000018051	Farp2
ENSRNOG00000050983	Hpcal4
ENSRNOG00000008922	Trim14
ENSRNOG00000066893	Bcas3
ENSRNOG00000016212	Ankfy1
ENSRNOG00000047393	Krt18
ENSRNOG00000055522	Gm25346
ENSRNOG00000003332	Nt5m
ENSRNOG00000023463	Parp9
ENSRNOG00000068224	
ENSRNOG00000055808	AABR07069066.1
ENSRNOG00000009006	Ccdc47
ENSRNOG00000022899	Cdk15
ENSRNOG00000046143	Pgap3
ENSRNOG00000029855	Letmd1
ENSRNOG00000054061	AABR07052327.1
ENSRNOG00000059871	Gm25439
ENSRNOG00000012630	Rhoc
ENSRNOG00000050473	Rps27l
ENSRNOG00000070815	
ENSRNOG00000060943	Gm25417
ENSRNOG00000018975	Atg9a
ENSRNOG00000014302	Dlgap3
ENSRNOG00000001816	Rfc4
ENSRNOG00000064472	
ENSRNOG00000056523	U1
ENSRNOG00000003348	Rasd1
ENSRNOG00000003873	Cpd
ENSRNOG00000070490	
ENSRNOG00000056506	U4
ENSRNOG00000020322	Asb1
ENSRNOG00000062511	
ENSRNOG00000047098	Hbb-b1
ENSRNOG00000019252	Slco6b1
ENSRNOG00000004026	Atp2b1
ENSRNOG00000055172	AABR07070189.1
ENSRNOG00000020721	Nme6
ENSRNOG00000017325	Cldn7
ENSRNOG00000068942	
ENSRNOG00000001627	Abi3bp
ENSRNOG00000019653	Csrnp2
ENSRNOG00000021992	Rtp1
ENSRNOG00000054821	U4
ENSRNOG00000019107	
ENSRNOG00000063325	
ENSRNOG00000006450	Erbb2
ENSRNOG00000011463	Psmb2
ENSRNOG00000068517	U6
ENSRNOG00000006800	Pgap4
ENSRNOG00000062704	
ENSRNOG00000028679	Hoxc13
ENSRNOG00000026323	Eqtn
ENSRNOG00000058120	Tinag
ENSRNOG00000065508	U6
ENSRNOG00000066285	
ENSRNOG00000007999	Abra
ENSRNOG00000012947	Metap1
ENSRNOG00000064419	U6
ENSRNOG00000028879	Slc4a8
ENSRNOG00000027628	Elp5
ENSRNOG00000009474	Ddx42
ENSRNOG00000054423	Pemt
ENSRNOG00000016116	Hoxc12
ENSRNOG00000011497	Aldh1b1
ENSRNOG00000064954	U6
ENSRNOG00000027595	Tfap2e
ENSRNOG00000019052	Ankzf1
ENSRNOG00000070057	
ENSRNOG00000030073	Prss44
ENSRNOG00000009224	E4f1
ENSRNOG00000067180	U6
ENSRNOG00000013461	Ralbp1
ENSRNOG00000070878	
ENSRNOG00000066525	
ENSRNOG00000064464	
ENSRNOG00000001789	Zfp148
ENSRNOG00000065588	U6
ENSRNOG00000003234	Mgrn1
ENSRNOG00000007036	Tgfbr1
ENSRNOG00000057055	U6
ENSRNOG00000001815	Eif4a2
ENSRNOG00000004117	Kcnv1
ENSRNOG00000033923	Aox2
ENSRNOG00000060841	AABR07070851.2
ENSRNOG00000017352	Ctdnep1
ENSRNOG00000009536	Pgp
ENSRNOG00000016888	Pask
ENSRNOG00000008338	Bsdc1
ENSRNOG00000003066	Wnt9a
ENSRNOG00000055565	U6
ENSRNOG00000009718	Pex12
ENSRNOG00000002669	Cluh
ENSRNOG00000001331	Rnf34
ENSRNOG00000067492	
ENSRNOG00000024330	Ngp
ENSRNOG00000004390	Alx1
ENSRNOG00000064069	Olr126
ENSRNOG00000009611	Bricd5
ENSRNOG00000020138	Slc4a3
ENSRNOG00000012946	Mov10
ENSRNOG00000003506	Gosr2
ENSRNOG00000059993	U4
ENSRNOG00000008159	Msantd3
ENSRNOG00000012985	Pfdn5
ENSRNOG00000009857	Ftsj3
ENSRNOG00000066368	U6
ENSRNOG00000017417	Gabarap
ENSRNOG00000003517	Tbx2
ENSRNOG00000009045	Alg6
ENSRNOG00000068372	
ENSRNOG00000060615	Rai1
ENSRNOG00000050846	Timm10b
ENSRNOG00000011193	Hmgcll1
ENSRNOG00000005964	Nr4a3
ENSRNOG00000003127	Spryd4
ENSRNOG00000008693	Tssk3
ENSRNOG00000005048	Trhr
ENSRNOG00000054357	Gm24638
ENSRNOG00000025527	Mtcl1
ENSRNOG00000066631	
ENSRNOG00000066227	
ENSRNOG00000032659	Plcl1
ENSRNOG00000009667	Mlst8
ENSRNOG00000002701	Hgd
ENSRNOG00000051738	AABR07070314.1
ENSRNOG00000066296	Olr127
ENSRNOG00000066553	Olr1525
ENSRNOG00000032529	Olr920
ENSRNOG00000004878	Myf6
ENSRNOG00000042787	Fam229a
ENSRNOG00000003544	Tbx4
ENSRNOG00000028341	Alkbh5
ENSRNOG00000060720	U4
ENSRNOG00000019243	Glb1l
ENSRNOG00000046245	AABR07057423.1
ENSRNOG00000070470	Krt6a
ENSRNOG00000013343	Myg1
ENSRNOG00000001785	Etv5
ENSRNOG00000062356	
ENSRNOG00000001238	Rsrc2
ENSRNOG00000059989	Gm24257
ENSRNOG00000038569	Hsfy2
ENSRNOG00000007227	Mien1
ENSRNOG00000017657	Phf23
ENSRNOG00000022022	AC128967.1
ENSRNOG00000010038	Psmc5
ENSRNOG00000068344	U2
ENSRNOG00000002755	Pafah1b1
ENSRNOG00000059831	U7
ENSRNOG00000018181	Stk25
ENSRNOG00000028427	AABR07030524.1
ENSRNOG00000066537	U2
ENSRNOG00000016793	Tshb
ENSRNOG00000070314	
ENSRNOG00000008034	Tmeff1
ENSRNOG00000001837	Sst
ENSRNOG00000004585	Tmtc2
ENSRNOG00000051291	Dnhd1
ENSRNOG00000053889	Celsr3
ENSRNOG00000054323	AABR07071534.1
ENSRNOG00000005269	Srl
ENSRNOG00000069543	
ENSRNOG00000055949	Gm23008
ENSRNOG00000017915	Dvl2
ENSRNOG00000068462	Olr1509
ENSRNOG00000065127	
ENSRNOG00000068902	
ENSRNOG00000068931	
ENSRNOG00000019294	Stk16
ENSRNOG00000024085	Tmem237
ENSRNOG00000016974	Ppp1r7
ENSRNOG00000013445	Aaas
ENSRNOG00000053468	Tuba1b
ENSRNOG00000003463	Srebf1
ENSRNOG00000028523	Tctn1
ENSRNOG00000067326	
ENSRNOG00000047799	Gnb5
ENSRNOG00000031135	Smarcc2
ENSRNOG00000038355	Crygs
ENSRNOG00000042524	Milr1
ENSRNOG00000028561	AABR07011672.1
ENSRNOG00000025602	Cdk4
ENSRNOG00000006990	Grb7
ENSRNOG00000069814	
ENSRNOG00000063840	
ENSRNOG00000023400	Dtx3l
ENSRNOG00000069200	
ENSRNOG00000008027	Cavin4
ENSRNOG00000070066	
ENSRNOG00000001270	Hvcn1
ENSRNOG00000069473	
ENSRNOG00000069823	
ENSRNOG00000003597	Tuba4a
ENSRNOG00000014613	Ddah1
ENSRNOG00000018114	Acadvl
ENSRNOG00000069439	
ENSRNOG00000014765	Vapa
ENSRNOG00000050057	Abca3
ENSRNOG00000063136	
ENSRNOG00000066049	
ENSRNOG00000005104	Sppl2c
ENSRNOG00000005723	Grin3a
ENSRNOG00000063987	Olr1513
ENSRNOG00000071029	Olr217
ENSRNOG00000007629	Sf3a3
ENSRNOG00000067870	Olr1525
ENSRNOG00000066987	
ENSRNOG00000069400	
ENSRNOG00000010875	Fam241a
ENSRNOG00000007756	Atg101
ENSRNOG00000059605	Ddn
ENSRNOG00000063600	Olfr389
ENSRNOG00000061299	Hbb-bs
ENSRNOG00000069872	
ENSRNOG00000007655	Zfp174
ENSRNOG00000025592	Tspan31
ENSRNOG00000031004	Cyp2j4
ENSRNOG00000007200	Ikzf3
ENSRNOG00000064054	
ENSRNOG00000063645	Olr1514
ENSRNOG00000070697	Olr1353
ENSRNOG00000068019	
ENSRNOG00000070394	
ENSRNOG00000031816	Nckipsd
ENSRNOG00000067248	
ENSRNOG00000026085	Rabl3
ENSRNOG00000070332	
ENSRNOG00000010557	Smarcd2
ENSRNOG00000032715	AABR07010705.1
ENSRNOG00000006331	Elovl5
ENSRNOG00000031669	Lpp
ENSRNOG00000069725	Olr1516
ENSRNOG00000068571	Olr1347
ENSRNOG00000070691	
ENSRNOG00000002789	AABR07039648.1
ENSRNOG00000027916	Txndc2
ENSRNOG00000030879	Hbg1
ENSRNOG00000036841	Cbx5
ENSRNOG00000039773	Olr1356
ENSRNOG00000066421	
ENSRNOG00000063693	
ENSRNOG00000068569	
ENSRNOG00000007084	Marchf10
ENSRNOG00000030784	Hbe2
ENSRNOG00000062803	Olfr411
ENSRNOG00000014597	Irs1
ENSRNOG00000066872	
ENSRNOG00000025584	Agap2
ENSRNOG00000069372	Fam83b
ENSRNOG00000065129	
ENSRNOG00000007678	Zfp263
ENSRNOG00000003384	Hs3st3b1
ENSRNOG00000029286	Hbe1
ENSRNOG00000010929	Tcam1
ENSRNOG00000067978	
ENSRNOG00000011962	Gin1
ENSRNOG00000064401	
ENSRNOG00000026783	Smyd4
ENSRNOG00000026008	Gtf2e1
ENSRNOG00000061499	Kmt2d
ENSRNOG00000010486	Mpp4
ENSRNOG00000042189	Rab31
ENSRNOG00000069308	
ENSRNOG00000036839	Hnrnpa1
ENSRNOG00000066242	Rtp4
ENSRNOG00000011053	Cyp2u1
ENSRNOG00000006548	Mrc2
ENSRNOG00000003590	Tom1l2
ENSRNOG00000020450	Slc26a6
ENSRNOG00000068408	
ENSRNOG00000008134	Mefv
ENSRNOG00000029051	Olr132
ENSRNOG00000054416	Fam124b
ENSRNOG00000006853	Elavl2
ENSRNOG00000066841	
ENSRNOG00000001316	Anapc5
ENSRNOG00000045565	
ENSRNOG00000063061	
ENSRNOG00000004566	Arhgef15
ENSRNOG00000008214	Fbxo9
ENSRNOG00000016661	Olr133-ps
ENSRNOG00000064491	
ENSRNOG00000061543	Ap2b1
ENSRNOG00000017856	Fev
ENSRNOG00000006136	Pdpk1
ENSRNOG00000006674	Rflnb
ENSRNOG00000068195	
ENSRNOG00000009705	Lck
ENSRNOG00000051198	AABR07039169.1
ENSRNOG00000002238	Sema5b
ENSRNOG00000024877	Olr136
ENSRNOG00000062550	Olr1349
ENSRNOG00000060017	AABR07058578.2
ENSRNOG00000036837	Nfe2
ENSRNOG00000064195	
ENSRNOG00000023628	Tmem106a
ENSRNOG00000024789	
ENSRNOG00000070425	
ENSRNOG00000002597	Hsd17b6
ENSRNOG00000025570	Os9
ENSRNOG00000049876	Prkar1a
ENSRNOG00000015528	Pja2
ENSRNOG00000066185	
ENSRNOG00000008914	AABR07049348.1
ENSRNOG00000005330	Crebbp
ENSRNOG00000011559	Cnn3
ENSRNOG00000036836	AABR07058937.1
ENSRNOG00000068326	Olr189
ENSRNOG00000063517	Rflna
ENSRNOG00000004668	Slc25a35
ENSRNOG00000064872	
ENSRNOG00000007054	Dhx33
ENSRNOG00000042948	Olr138-ps
ENSRNOG00000000123	Rnf19b
ENSRNOG00000066132	Spt1
ENSRNOG00000025957	Ooep
ENSRNOG00000018526	Dlg4
ENSRNOG00000033929	Stfa2l1
ENSRNOG00000001827	Masp1
ENSRNOG00000063589	
ENSRNOG00000070666	
ENSRNOG00000064922	Olr190
ENSRNOG00000031141	Tmem89
ENSRNOG00000014119	Farsb
ENSRNOG00000046799	Phb
ENSRNOG00000066498	
ENSRNOG00000064199	Stfa2
ENSRNOG00000001338	Hpd
ENSRNOG00000031993	Prim1
ENSRNOG00000017362	AC107331.1
ENSRNOG00000008691	Cilk1
ENSRNOG00000005904	Cdc27
ENSRNOG00000006615	Mtap
ENSRNOG00000025273	AABR07068728.1
ENSRNOG00000004980	Rangrf
ENSRNOG00000068296	Lsm10
ENSRNOG00000011138	Rpl29
ENSRNOG00000063905	Hsd3b3
ENSRNOG00000070180	Prkag1
ENSRNOG00000056658	Xylt1
ENSRNOG00000012115	
ENSRNOG00000053437	AC103090.1
ENSRNOG00000036835	Copz1
ENSRNOG00000065284	Olfr791
ENSRNOG00000071015	Tlcd1
ENSRNOG00000025679	Stk40
ENSRNOG00000021303	Drc3
ENSRNOG00000064605	
ENSRNOG00000063807	
ENSRNOG00000003566	Apoh
ENSRNOG00000002176	Nectin3
ENSRNOG00000025936	Rpl6
ENSRNOG00000068893	
ENSRNOG00000043382	Olr941-ps
ENSRNOG00000016954	Olr142
ENSRNOG00000050675	Myl4
ENSRNOG00000005193	Pfas
ENSRNOG00000070364	
ENSRNOG00000014692	Mogat1
ENSRNOG00000069689	Olr889
ENSRNOG00000009381	Mapk6
ENSRNOG00000004846	Atp6v1c1
ENSRNOG00000064864	
ENSRNOG00000063047	Olr237
ENSRNOG00000064088	
ENSRNOG00000017784	Lrif1
ENSRNOG00000042607	Rhof
ENSRNOG00000023344	Rpl23a
ENSRNOG00000001770	Ehhadh
ENSRNOG00000007527	Tm2d1
ENSRNOG00000016199	Hoxc9
ENSRNOG00000056878	AABR07055492.1
ENSRNOG00000050868	Ddx43
ENSRNOG00000018320	Rps15a
ENSRNOG00000013611	Krt32
ENSRNOG00000023280	Als2
ENSRNOG00000071060	
ENSRNOG00000067207	
ENSRNOG00000022664	Kat7
ENSRNOG00000002997	Slc9a3r2
ENSRNOG00000011613	Ppip5k2
ENSRNOG00000064226	
ENSRNOG00000064246	
ENSRNOG00000006209	Mbd6
ENSRNOG00000024964	Nufip2
ENSRNOG00000042094	Prr13
ENSRNOG00000064691	
ENSRNOG00000061088	Atf1
ENSRNOG00000024259	Tmem54
ENSRNOG00000001797	Umps
ENSRNOG00000065531	
ENSRNOG00000063164	Olfr472
ENSRNOG00000069127	Olr896
ENSRNOG00000029861	Gsta2
ENSRNOG00000031801	Ephb3
ENSRNOG00000003719	Atpaf2
ENSRNOG00000001368	Rph3a
ENSRNOG00000049880	Tmem200c
ENSRNOG00000069679	
ENSRNOG00000068119	
ENSRNOG00000068532	Olr234
ENSRNOG00000005418	Trap1
ENSRNOG00000063228	
ENSRNOG00000061038	Myh15
ENSRNOG00000066246	
ENSRNOG00000068601	
ENSRNOG00000005357	Ctc1
ENSRNOG00000004147	Abca8a
ENSRNOG00000011189	Acy1
ENSRNOG00000020916	Tmub2
ENSRNOG00000066635	
ENSRNOG00000009845	Acadm
ENSRNOG00000014672	Hs3st6
ENSRNOG00000002240	Slc49a4
ENSRNOG00000008700	Cryba1
ENSRNOG00000022576	Nudt12
ENSRNOG00000070115	
ENSRNOG00000011417	Pde3b
ENSRNOG00000068009	
ENSRNOG00000010447	Tmod2
ENSRNOG00000015633	Cul3
ENSRNOG00000063058	
ENSRNOG00000069630	Rsl1d1
ENSRNOG00000010849	Adprs
ENSRNOG00000067620	
ENSRNOG00000012390	Npw
ENSRNOG00000069968	
ENSRNOG00000063808	Akain1
ENSRNOG00000006873	Dnase1
ENSRNOG00000064133	
ENSRNOG00000017211	Olr152
ENSRNOG00000067773	
ENSRNOG00000063760	
ENSRNOG00000068134	
ENSRNOG00000056106	Dip2b
ENSRNOG00000006979	Hpca
ENSRNOG00000043069	Sec22a
ENSRNOG00000015157	Smtnl2
ENSRNOG00000059092	Olr154
ENSRNOG00000069998	Gid4
ENSRNOG00000047894	AABR07034648.1
ENSRNOG00000069737	Olr1364
ENSRNOG00000036852	Pcbp2
ENSRNOG00000007551	Patj
ENSRNOG00000054935	AC119007.4
ENSRNOG00000024661	Jpt2
ENSRNOG00000049882	Adcyap1
ENSRNOG00000010492	Sp2
ENSRNOG00000064452	
ENSRNOG00000065975	Olr995
ENSRNOG00000030449	Gsta4
ENSRNOG00000020930	Atxn7l3
ENSRNOG00000064298	
ENSRNOG00000046271	Gspt1
ENSRNOG00000062400	Nsrp1
ENSRNOG00000019352	Emc6
ENSRNOG00000065359	
ENSRNOG00000021657	Pld6
ENSRNOG00000070622	Hsd3b1
ENSRNOG00000064059	Olr155
ENSRNOG00000065165	Olr1381
ENSRNOG00000001278	Gpn3
ENSRNOG00000002229	Adcy5
ENSRNOG00000064169	
ENSRNOG00000011033	Tekt2
ENSRNOG00000017065	Arhgap28
ENSRNOG00000026801	Olfr30
ENSRNOG00000012434	Zfp598
ENSRNOG00000065890	Olr1382
ENSRNOG00000000958	AABR07055943.1
ENSRNOG00000022964	Rnf222
ENSRNOG00000063922	
ENSRNOG00000001955	
ENSRNOG00000066422	Olr1523
ENSRNOG00000019357	Tax1bp3
ENSRNOG00000011367	Cyp2r1
ENSRNOG00000015354	Aox1
ENSRNOG00000004092	AABR07029847.1
ENSRNOG00000063811	RGD1562339
ENSRNOG00000004939	Ttll6
ENSRNOG00000003948	Llgl1
ENSRNOG00000032439	Rsl1d1
ENSRNOG00000062619	Olr952
ENSRNOG00000054385	Rhebl1
ENSRNOG00000012620	Syngr3
ENSRNOG00000001943	Retnlg
ENSRNOG00000016719	Zfp161
ENSRNOG00000068910	Olr157
ENSRNOG00000003855	Dnaja3
ENSRNOG00000042252	AC106648.1
ENSRNOG00000043299	Olr877
ENSRNOG00000027145	Rora
ENSRNOG00000013370	Gfer
ENSRNOG00000015134	Map3k12
ENSRNOG00000048050	Tmem120b
ENSRNOG00000028688	Ctns
ENSRNOG00000052840	Tanc2
ENSRNOG00000050668	Olr158
ENSRNOG00000059237	Clul1
ENSRNOG00000070542	Ercc4
ENSRNOG00000053675	Dhh
ENSRNOG00000029564	Trat1
ENSRNOG00000051507	Azin2
ENSRNOG00000004417	Fam117a
ENSRNOG00000043334	
